,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,cashflow_Operating Cash Flow,cashflow_Investing Cash Flow,cashflow_Financing Cash Flow,cashflow_Change In Working Capital
2023-08-31,314000000.0,1851000000.0,4890000000.0,4310000000.0,1403000000.0,1873000000.0,145000000.0,-871000000.0,-98000000.0
2023-09-30,1119000000.0,647000000.0,1708000000.0,860000000.0,416000000.0,477000000.0,-30000000.0,-223000000.0,43000000.0
2023-09-30,62257000000.0,41814000000.0,88570000000.0,22383000000.0,9070000000.0,15963000000.0,-4279000000.0,-8059000000.0,1821000000.0
2023-09-30,1201000000.0,1027000000.0,3572000000.0,1265000000.0,828000000.0,1552000000.0,-561000000.0,-587000000.0,251000000.0
2023-09-30,69000000.0,1168000000.0,2288000000.0,1792000000.0,242000000.0,311000000.0,-525000000.0,-333000000.0,-624000000.0
2023-09-30,1433191000000.0,3325705000000.0,4984396000000.0,1090536000000.0,253232000000.0,183830000000.0,-162543000000.0,257812000000.0,-180531000000.0
2023-09-30,13937000000.0,2520000000.0,23350000000.0,4178000000.0,1853000000.0,3308000000.0,-4762000000.0,2263000000.0,-302000000.0
2023-09-30,1626333000.0,757612000.0,1410948000.0,1136291000.0,594973000.0,935867000.0,-179644000.0,-824657000.0,67624000.0
2023-09-30,8355000000.0,14798000000.0,21351000000.0,14745000000.0,26028000000.0,7489000000.0,2541000000.0,-11317000000.0,-602000000.0
2023-09-30,6662000000.0,4034000000.0,7172000000.0,4422000000.0,1219000000.0,3664000000.0,-5963000000.0,2335000000.0,-447000000.0
2023-09-30,1544300000.0,1184100000.0,9373600000.0,2719200000.0,1219300000.0,1945000000.0,-864600000.0,-877700000.0,-46700000.0
2023-09-30,312279000.0,720398000.0,912018000.0,368823000.0,-330071000.0,245888000.0,-6783000.0,13195000.0,168437000.0
2023-09-30,2942000000.0,2230000000.0,6980000000.0,3754000000.0,1422000000.0,2840000000.0,-2433000000.0,-761000000.0,563000000.0
2023-09-30,10693000000.0,14546000000.0,9302000000.0,3310000000.0,352000000.0,1823000000.0,2453000000.0,-3824000000.0,200000000.0
2023-09-30,1894000000.0,4201000000.0,5624000000.0,3275000000.0,1129000000.0,1672000000.0,-329000000.0,2443000000.0,-195000000.0
2023-09-30,5227888000000.0,13702717000000.0,11434786000000.0,2369936000000.0,1278056000000.0,919861000000.0,-1534537000000.0,646893000000.0,-1097096000000.0
2023-09-30,30387000000.0,50147000000.0,44131000000.0,5356000000.0,3064000000.0,6596000000.0,-5276000000.0,983000000.0,836000000.0
2023-09-30,3509000000.0,10394000000.0,15962000000.0,11698000000.0,4745000000.0,7717000000.0,-334000000.0,-4269000000.0,2177000000.0
2023-09-30,27813000000.0,57701000000.0,43801000000.0,3800000000.0,1199000000.0,4591000000.0,-4062000000.0,-338000000.0,1253000000.0
2023-09-30,6428000000.0,7833000000.0,9212000000.0,3542000000.0,1514000000.0,1809000000.0,-45000000.0,-2564000000.0,66000000.0
2023-09-30,236108000.0,241368000.0,636302000.0,447475000.0,87850000.0,218506000.0,-11270000.0,-304592000.0,13971000.0
2023-09-30,11143000000.0,3032000000.0,18104000000.0,1165000000.0,-1636000000.0,22000000.0,-403000000.0,-38000000.0,739000000.0
2023-09-30,303000000.0,504000000.0,2500000000.0,1795000000.0,1305000000.0,862000000.0,96000000.0,-613000000.0,271000000.0
2023-09-30,128546000.0,1116511000.0,1188551000.0,632798000.0,-368256000.0,12781000.0,-31608000.0,-10436000.0,-36707000.0
2023-09-30,771000000.0,2932000000.0,13584000000.0,5285000000.0,1255000000.0,3944000000.0,-2894000000.0,-957000000.0,163000000.0
2023-09-30,3539000000.0,4075000000.0,7994000000.0,3938000000.0,1252000000.0,3524000000.0,-3243000000.0,-274000000.0,663000000.0
2023-09-30,34659000000.0,8962000000.0,30350000000.0,18296000000.0,3495000000.0,10336000000.0,-4545000000.0,-7754000000.0,-252000000.0
2023-09-30,534429000.0,1139974000.0,8541668000.0,3610880000.0,1677422000.0,1992315000.0,296071000.0,-2475108000.0,-75745000.0
2023-09-30,38772000000.0,35629000000.0,7418000000.0,3369000000.0,1020000000.0,1259000000.0,-307000000.0,61000000.0,247000000.0
2023-09-30,15125000000.0,10179000000.0,21241000000.0,7513000000.0,264000000.0,4802000000.0,-1382000000.0,-597000000.0,1765000000.0
2023-09-30,462240000.0,123138000.0,824283000.0,515071000.0,-111826000.0,301189000.0,-320714000.0,-678577000.0,-74539000.0
2023-09-30,2684000000.0,2234000000.0,5980000000.0,2396000000.0,700000000.0,1531000000.0,-1840000000.0,221000000.0,-167000000.0
2023-09-30,2508000000.0,8370000000.0,10574000000.0,4316000000.0,1715000000.0,2414000000.0,-1181000000.0,1855000000.0,-9000000.0
2023-09-30,14435000000.0,6215000000.0,21871000000.0,11370000000.0,4521000000.0,4904000000.0,-1222000000.0,-2038000000.0,-786000000.0
2023-09-30,2013000000.0,2721000000.0,5999000000.0,2955000000.0,259000000.0,1105000000.0,-169000000.0,-994000000.0,454000000.0
2023-09-30,2245000000.0,5054000000.0,5800000000.0,2747000000.0,299000000.0,421000000.0,102000000.0,-803000000.0,-838000000.0
2023-09-30,3342000000.0,5330000000.0,14752000000.0,8023000000.0,1704000000.0,3056000000.0,-1953000000.0,-3132000000.0,53000000.0
2023-09-30,4372000000.0,12944000000.0,34146000000.0,27936000000.0,11583000000.0,20402000000.0,-6077000000.0,-5875000000.0,-995000000.0
2023-09-30,10315000000.0,10058000000.0,13464000000.0,714000000.0,-984000000.0,3316000000.0,-859000000.0,-2377000000.0,3446000000.0
2023-09-30,16837000000.0,3495000000.0,11953000000.0,7296000000.0,3087000000.0,4300000000.0,-1657000000.0,-3087000000.0,887000000.0
2023-09-30,207541000.0,71122000.0,2471948000.0,649843000.0,313217000.0,480472000.0,-166302000.0,-216259000.0,49689000.0
2023-09-30,862400000.0,2247100000.0,6692000000.0,3864000000.0,2317000000.0,3029000000.0,-933000000.0,-137000000.0,453000000.0
2023-09-30,282999749000.0,4531407000.0,546733000000.0,296643000000.0,211000000000.0,294645276000.0,-242243223000.0,-38451204000.0,-83024951000.0
2023-09-30,19307000000.0,36953000000.0,56517000000.0,40215000000.0,22291000000.0,30583000000.0,503000000.0,14761000000.0,2418000000.0
2023-09-30,1482000000.0,1577000000.0,4915000000.0,2877000000.0,708000000.0,1152000000.0,-161000000.0,-846000000.0,163000000.0
2023-09-30,375000000.0,2291000000.0,8609000000.0,6914000000.0,4681000000.0,6927000000.0,-1188000000.0,-4580000000.0,-1283000000.0
2023-09-30,1178000000.0,1068000000.0,2043000000.0,851000000.0,230000000.0,806000000.0,-643000000.0,-136000000.0,241000000.0
2023-09-30,1134000000.0,237000000.0,1337000000.0,-477000000.0,-1367000000.0,-877000000.0,-432000000.0,-8000000.0,59000000.0
2023-09-30,3533000000.0,3891000000.0,9141000000.0,5976000000.0,2054000000.0,3415000000.0,-1956000000.0,-1765000000.0,698000000.0
2023-09-30,5143000000.0,5671000000.0,14250000000.0,4617000000.0,2798000000.0,5445000000.0,-2384000000.0,29000000.0,-23000000.0
2023-09-30,1910000000.0,161000000.0,3927000000.0,2095000000.0,359000000.0,941000000.0,-1330000000.0,132000000.0,75000000.0
2023-09-30,3817000000.0,2405000000.0,16878000000.0,2048000000.0,1684000000.0,2891000000.0,-398000000.0,-2615000000.0,662000000.0
2023-09-30,163000000.0,206000000.0,3397000000.0,2938000000.0,4374000000.0,1325000000.0,-364000000.0,-3712000000.0,-592000000.0
2023-09-30,3943019000.0,870435000.0,2218205000.0,817567000.0,-62037000.0,195965000.0,-41858000.0,-109898000.0,257354000.0
2023-09-30,5803000000.0,41020000000.0,76693000000.0,43464000000.0,19689000000.0,30656000000.0,-7150000000.0,-18382000000.0,2117000000.0
2023-09-30,12214000000.0,12836000000.0,30115000000.0,21463000000.0,4046000000.0,8153000000.0,-4190000000.0,-4644000000.0,95000000.0
2023-09-30,62611000000.0,29508000000.0,89498000000.0,40427000000.0,22956000000.0,21598000000.0,2394000000.0,-23153000000.0,-6060000000.0
2023-09-30,5338000000.0,11086000000.0,13492000000.0,4223000000.0,-2382000000.0,3456000000.0,888000000.0,-3779000000.0,-1199000000.0
2023-09-30,756000000.0,2266000000.0,3810000000.0,1854000000.0,163000000.0,1992000000.0,923000000.0,-2983000000.0,432000000.0
2023-09-30,23723000000.0,11970000000.0,23453000000.0,12778000000.0,3092000000.0,5611000000.0,-956000000.0,-656000000.0,1551000000.0
2023-09-30,8669000000.0,2843000000.0,14158000000.0,6018000000.0,297000000.0,5824000000.0,-7394000000.0,842000000.0,3102000000.0
2023-09-30,460100000.0,461100000.0,1633000000.0,1070100000.0,146900000.0,72900000.0,-55400000.0,-223100000.0,-182200000.0
2023-09-30,72004000000.0,43420000000.0,143083000000.0,24544000000.0,9879000000.0,21217000000.0,-11753000000.0,-8948000000.0,-4436000000.0
2023-09-30,1499000000.0,1210000000.0,2971000000.0,1030000000.0,478000000.0,660000000.0,-653000000.0,943000000.0,-74000000.0
2023-09-30,5972000000.0,9461000000.0,21061000000.0,3250000000.0,1127000000.0,2233000000.0,-1070000000.0,-1603000000.0,-239000000.0
2023-09-30,655287000.0,5511362000.0,5617493000.0,1898449000.0,-88738000.0,491165000.0,-173931000.0,-319563000.0,300764000.0
2023-09-30,7827000000.0,18742000000.0,16810000000.0,5947000000.0,2794000000.0,4060000000.0,-3435000000.0,-1400000000.0,736000000.0
2023-09-30,373000000.0,3767000000.0,467000000.0,354000000.0,-85000000.0,-977000000.0,-97000000.0,-615000000.0,-981000000.0
2023-09-30,589000000.0,3925000000.0,6533000000.0,4960000000.0,3198000000.0,3233000000.0,-522000000.0,-2404000000.0,-515000000.0
2023-09-30,21649000000.0,21993000000.0,51922000000.0,15569000000.0,6526000000.0,9673000000.0,-4410000000.0,-8621000000.0,548000000.0
2023-09-30,9222000000.0,8049000000.0,8310000000.0,1718000000.0,1123000000.0,1677000000.0,-733000000.0,-382000000.0,-49000000.0
2023-09-30,936000000.0,1934000000.0,5941000000.0,2555000000.0,1528000000.0,2126000000.0,-976000000.0,-1212000000.0,-10000000.0
2023-09-30,655000000.0,516000000.0,3357000000.0,885000000.0,65000000.0,211000000.0,-203000000.0,-1000000.0,47000000.0
2023-10-31,1210000000.0,3154000000.0,9295000000.0,6407000000.0,3524000000.0,4828000000.0,-124000000.0,-2570000000.0,-966000000.0
2023-10-31,2380000000.0,8309000000.0,18120000000.0,13400000000.0,9243000000.0,7332000000.0,-3170000000.0,-4525000000.0,-2733000000.0
2023-10-31,61049000000.0,8625000000.0,160804000000.0,39621000000.0,453000000.0,813000000.0,-5465000000.0,3130000000.0,-7075000000.0
2023-10-31,11478000000.0,3932000000.0,37710000000.0,12738000000.0,3810000000.0,4234000000.0,-1246000000.0,-3657000000.0,-645000000.0
2023-10-31,5425000000.0,560000000.0,13265000000.0,4126000000.0,1191000000.0,1171000000.0,-462000000.0,-904000000.0,-303000000.0
2023-11-30,7182948000.0,511907000.0,4190277000.0,2214016000.0,593463000.0,830259000.0,-270514000.0,-552226000.0,91967000.0
2023-11-30,1107000000.0,6804000000.0,12941000000.0,9201000000.0,2503000000.0,143000000.0,-1249000000.0,-2289000000.0,-4572000000.0
2023-11-30,314000000.0,2224000000.0,5048000000.0,4414000000.0,1483000000.0,1597000000.0,153000000.0,-1217000000.0,-403000000.0
2023-11-30,2709000000.0,4782000000.0,13388000000.0,5971000000.0,1578000000.0,2817000000.0,457000000.0,-1552000000.0,961000000.0
2023-11-30,20357000000.0,2542000000.0,57799000000.0,7342000000.0,1589000000.0,4651000000.0,-366000000.0,-974000000.0,2000000000.0
2023-11-30,4002000000.0,10665000000.0,22165000000.0,4577000000.0,900000000.0,1774000000.0,-1328000000.0,-791000000.0,-1063000000.0
2023-12-31,931000000.0,2965000000.0,13711000000.0,9074000000.0,1058000000.0,3855000000.0,-2644000000.0,-1073000000.0,234000000.0
2023-12-31,6340000000.0,11216000000.0,24917000000.0,4819000000.0,1605000000.0,2411000000.0,-3204000000.0,-349000000.0,-630000000.0
2023-12-31,10678000000.0,15466000000.0,19423000000.0,5027000000.0,1592000000.0,3141000000.0,1684000000.0,-395000000.0,1620000000.0
2023-12-31,1698000000.0,1586000000.0,4950000000.0,2950000000.0,718000000.0,1136000000.0,-143000000.0,-992000000.0,196000000.0
2023-12-31,151023000.0,5805813000.0,5773042000.0,2025752000.0,178070000.0,-797923000.0,278233000.0,800436000.0,-664099000.0
2023-12-31,27309000000.0,10289000000.0,32022000000.0,18111000000.0,2188000000.0,11378000000.0,-5874000000.0,-6330000000.0,1385000000.0
2023-12-31,5117000000.0,5474000000.0,14729000000.0,4795000000.0,3007000000.0,5263000000.0,-5852000000.0,-2639000000.0,-231000000.0
2023-12-31,295307000.0,290121000.0,842322000.0,586565000.0,83266000.0,295105000.0,-19324000.0,-115699000.0,110632000.0
2023-12-31,4909386000000.0,14245126000000.0,12041103000000.0,2685290000000.0,1357814000000.0,508062000000.0,-1578538000000.0,1080426000000.0,-1441143000000.0
2023-12-31,411800000.0,403900000.0,1934000000.0,1286000000.0,276600000.0,605100000.0,-71300000.0,-156700000.0,274000000.0
2023-12-31,28114000000.0,51454000000.0,42979000000.0,3309000000.0,2101000000.0,3657000000.0,-2563000000.0,-8179000000.0,708000000.0
2023-12-31,747412000.0,1287054000.0,8832825000.0,3525340000.0,937838000.0,1663014000.0,411596000.0,-2452273000.0,59004000.0
2023-12-31,20423000000.0,19921000000.0,48933000000.0,14202000000.0,2259000000.0,12434000000.0,-4071000000.0,-6167000000.0,1233000000.0
2023-12-31,278961000.0,1278176000.0,1361287000.0,739783000.0,-248247000.0,164574000.0,623123000.0,-204648000.0,-5823000.0
2023-12-31,4228000000.0,4131000000.0,7212000000.0,3442000000.0,1005000000.0,2569000000.0,-2724000000.0,-62000000.0,183000000.0
2023-12-31,458329000.0,122407000.0,828933000.0,519149000.0,119925000.0,387148000.0,-318103000.0,613134000.0,31292000.0
2023-12-31,1237000000.0,1029000000.0,3680000000.0,1312000000.0,886000000.0,1500000000.0,-732000000.0,-775000000.0,250000000.0
2023-12-31,31249000000.0,30296000000.0,81688000000.0,17703000000.0,7630000000.0,13682000000.0,-5714000000.0,-9555000000.0,-2191000000.0
2023-12-31,58146000000.0,23194000000.0,119575000000.0,54855000000.0,33916000000.0,39895000000.0,1927000000.0,-30585000000.0,1123000000.0
2023-12-31,981000000.0,161000000.0,1315000000.0,-606000000.0,-1521000000.0,-1107000000.0,-603000000.0,1621000000.0,-133000000.0
2023-12-31,2898000000.0,2030000000.0,6045000000.0,2488000000.0,855000000.0,1813000000.0,-2947000000.0,165000000.0,75000000.0
2023-12-31,126000000.0,2036000000.0,2437000000.0,1921000000.0,295000000.0,1605000000.0,-444000000.0,-381000000.0,587000000.0
2023-12-31,7906000000.0,18820000000.0,17070000000.0,5766000000.0,2676000000.0,4003000000.0,-554000000.0,-3033000000.0,856000000.0
2023-12-31,1693248000.0,826126000.0,1527438000.0,1271894000.0,748314000.0,1036754000.0,-870576000.0,233782000.0,61509000.0
2023-12-31,84981000000.0,52253000000.0,169961000000.0,29275000000.0,10624000000.0,42465000000.0,-12601000000.0,-6746000000.0,13505000000.0
2023-12-31,8504000000.0,3609000000.0,6878000000.0,4411000000.0,1210000000.0,2878000000.0,-4690000000.0,2446000000.0,-138000000.0
2023-12-31,1460700000.0,1165100000.0,9425300000.0,2593200000.0,1024400000.0,2383900000.0,-568800000.0,-2409300000.0,483900000.0
2023-12-31,10021000000.0,25085000000.0,35130000000.0,19948000000.0,-2705000000.0,8677000000.0,-7824000000.0,-3016000000.0,-1239000000.0
2023-12-31,4143000000.0,3461000000.0,9047000000.0,5585000000.0,2196000000.0,3302000000.0,-568000000.0,-2897000000.0,894000000.0
2023-12-31,662000000.0,602000000.0,3671000000.0,980000000.0,-70000000.0,397000000.0,-5000000.0,194000000.0,353000000.0
2023-12-31,14234000000.0,6334000000.0,21441000000.0,11297000000.0,3468000000.0,5100000000.0,-1002000000.0,-6049000000.0,-487000000.0
2023-12-31,4177974000.0,816800000.0,2464869000.0,920964000.0,-60510000.0,256971000.0,-50289000.0,-15717000.0,251775000.0
2023-12-31,11964000000.0,2713000000.0,22018000000.0,2697000000.0,-23000000.0,3381000000.0,2804000000.0,-356000000.0,2416000000.0
2023-12-31,267000000.0,94000000.0,2562000000.0,1852000000.0,724000000.0,122000000.0,-280000000.0,-379000000.0,-473000000.0
2023-12-31,1766018000.0,325698000.0,1889247000.0,1402164000.0,630936000.0,1074422000.0,-1207263000.0,-84005000.0,-135320000.0
2023-12-31,384000000.0,3584000000.0,471000000.0,60000000.0,30000000.0,960000000.0,-3000000.0,9000000.0,783000000.0
2023-12-31,25992000000.0,62026000000.0,45962000000.0,2530000000.0,-526000000.0,2492000000.0,-7409000000.0,3383000000.0,396000000.0
2023-12-31,6849000000.0,7530000000.0,9440000000.0,3239000000.0,1263000000.0,2955000000.0,-539000000.0,-2336000000.0,1256000000.0
2023-12-31,11635000000.0,8675000000.0,27850000000.0,14753000000.0,1302000000.0,5812000000.0,-3116000000.0,-3043000000.0,2424000000.0
2023-12-31,7493000000.0,47964000000.0,86310000000.0,48735000000.0,20687000000.0,18915000000.0,-6167000000.0,-19308000000.0,-10271000000.0
2023-12-31,8578000000.0,3402000000.0,15406000000.0,7047000000.0,2669000000.0,4624000000.0,-5318000000.0,152000000.0,-114000000.0
2023-12-31,42074000000.0,40004000000.0,8026000000.0,3672000000.0,1402000000.0,2614000000.0,-534000000.0,3000000000.0,-408000000.0
2023-12-31,10698000000.0,10838000000.0,19927000000.0,4009000000.0,1426000000.0,4711000000.0,-978000000.0,-2618000000.0,2048000000.0
2023-12-31,997000000.0,882000000.0,3073000000.0,1077000000.0,527000000.0,673000000.0,-788000000.0,177000000.0,-92000000.0
2023-12-31,197646000.0,115535000.0,2516320000.0,638304000.0,282086000.0,265459000.0,-152015000.0,-155280000.0,-129294000.0
2023-12-31,12437000000.0,13813000000.0,31253000000.0,20997000000.0,3260000000.0,5922000000.0,4557000000.0,-10714000000.0,2508000000.0
2023-12-31,4132000000.0,7214000000.0,17380000000.0,10267000000.0,3288000000.0,4463000000.0,2836000000.0,-1615000000.0,927000000.0
2023-12-31,2055000000.0,5376000000.0,6168000000.0,2911000000.0,667000000.0,381000000.0,150000000.0,-159000000.0,-1242000000.0
2023-12-31,6710000000.0,11177000000.0,14249000000.0,6686000000.0,-3369000000.0,5240000000.0,-10996000000.0,5442000000.0,8450000000.0
2023-12-31,141000000.0,249000000.0,2218000000.0,1834000000.0,-349000000.0,63000000.0,-475000000.0,-1171000000.0,130000000.0
2023-12-31,1104000000.0,950000000.0,2031000000.0,797000000.0,113000000.0,110000000.0,-644000000.0,562000000.0,-189000000.0
