,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,cashflow_Operating Cash Flow,cashflow_Investing Cash Flow,cashflow_Financing Cash Flow,cashflow_Change In Working Capital
2023-12-31,17695000000.0,42831000000.0,62020000000.0,42397000000.0,21870000000.0,18853000000.0,-71925000000.0,-10147000000.0,-10300000000.0
2023-12-31,834000000.0,4060000000.0,6548000000.0,5020000000.0,2791000000.0,4130000000.0,-214000000.0,-2350000000.0,719000000.0
2023-12-31,231000000.0,737000000.0,2036000000.0,973000000.0,463000000.0,448000000.0,-103000000.0,-508000000.0,-6000000.0
2023-12-31,2276000000.0,1906000000.0,4811000000.0,2146000000.0,-379000000.0,1059000000.0,-193000000.0,-294000000.0,1201000000.0
2023-12-31,385330000.0,816337000.0,984425000.0,437924000.0,-78291000.0,16327000.0,-3520000.0,4058000.0,-111719000.0
2023-12-31,364000000.0,242000000.0,2144000000.0,1062000000.0,657000000.0,448000000.0,-346000000.0,17000000.0,24000000.0
2023-12-31,2872000000.0,8221000000.0,10886000000.0,4393000000.0,1630000000.0,3723000000.0,-376000000.0,-1428000000.0,1765000000.0
2023-12-31,2312000000.0,2132000000.0,18874000000.0,2295000000.0,1866000000.0,2365000000.0,-703000000.0,-3771000000.0,119000000.0
2023-12-31,921000000.0,2251000000.0,3534000000.0,1728000000.0,235000000.0,1386000000.0,-3116000000.0,1784000000.0,-272000000.0
2023-12-31,14431000000.0,3508000000.0,25167000000.0,4438000000.0,7930000000.0,4370000000.0,-4804000000.0,887000000.0,798000000.0
2023-12-31,1766000000.0,3922000000.0,2693000000.0,1623000000.0,1079000000.0,1619000000.0,-6017000000.0,-2246000000.0,-242000000.0
2023-12-31,856000000.0,2073000000.0,6159000000.0,2768000000.0,1652000000.0,2395000000.0,-1017000000.0,-1085000000.0,107000000.0
2023-12-31,2846000000.0,2342000000.0,5367000000.0,2317000000.0,617000000.0,1411000000.0,-1860000000.0,603000000.0,-103000000.0
2023-12-31,1386271000000.0,3440961000000.0,5390100000000.0,1174127000000.0,253308000000.0,41767000000.0,-252295000000.0,259628000000.0,-481711000000.0
2023-12-31,2117000000.0,156000000.0,4261000000.0,1955000000.0,165000000.0,1928000000.0,-914000000.0,73000000.0,1164000000.0
2023-12-31,4613000000.0,7812000000.0,8990000000.0,1796000000.0,1112000000.0,3022000000.0,-520000000.0,-2009000000.0,1200000000.0
2023-12-31,3688000000.0,11155000000.0,14301000000.0,8597000000.0,822000000.0,4753000000.0,-800000000.0,-4449000000.0,443000000.0
2023-12-31,348000000.0,2506000000.0,8634000000.0,6974000000.0,4890000000.0,3614000000.0,-1889000000.0,-4379000000.0,-5122000000.0
2023-12-31,4849000000.0,16169000000.0,40111000000.0,32416000000.0,14017000000.0,19404000000.0,-6472000000.0,-8401000000.0,-1271000000.0
2023-12-31,5590000000.0,3410000000.0,10849000000.0,6215000000.0,1973000000.0,2670000000.0,-926000000.0,-4225000000.0,23000000.0
2023-12-31,3922000000.0,10349000000.0,14630000000.0,10718000000.0,-1226000000.0,246000000.0,53000000.0,-2245000000.0,144000000.0
2023-12-31,1102900000.0,2488000000.0,6406200000.0,3654200000.0,2039000000.0,2488900000.0,-839400000.0,-585700000.0,219400000.0
2023-12-31,9632000000.0,14873000000.0,21395000000.0,14597000000.0,4049000000.0,7863000000.0,-1202000000.0,-4655000000.0,3247000000.0
2024-01-31,10037000000.0,2753000000.0,34786000000.0,11508000000.0,2801000000.0,4733000000.0,-1581000000.0,-1520000000.0,1007000000.0
2024-01-31,1496000000.0,4969000000.0,11961000000.0,7375000000.0,1325000000.0,4815000000.0,-25477000000.0,18337000000.0,-283000000.0
2024-01-31,3862000000.0,529000000.0,16411000000.0,4883000000.0,1403000000.0,2800000000.0,-436000000.0,-1097000000.0,1114000000.0
2024-01-31,2699000000.0,9999000000.0,22103000000.0,16791000000.0,12285000000.0,11499000000.0,-6109000000.0,-3629000000.0,-1719000000.0
2024-01-31,12098000000.0,891000000.0,31919000000.0,8516000000.0,1382000000.0,3289000000.0,-850000000.0,-544000000.0,1064000000.0
2024-01-31,56812000000.0,8796000000.0,173388000000.0,41563000000.0,5494000000.0,16712000000.0,-5913000000.0,-13235000000.0,7028000000.0
2024-02-29,1658000000.0,7297000000.0,13280000000.0,9411000000.0,2401000000.0,5475000000.0,-1783000000.0,-2463000000.0,875000000.0
2024-02-29,7149882000.0,501117000.0,3859126000.0,2079652000.0,515030000.0,434127000.0,-273480000.0,-140619000.0,-222776000.0
2024-02-29,17494000000.0,2779000000.0,58442000000.0,7302000000.0,1743000000.0,731000000.0,-1386000000.0,-7276000000.0,-1686000000.0
2024-02-29,3780000000.0,9904000000.0,21738000000.0,4539000000.0,879000000.0,1610000000.0,-1358000000.0,-1316000000.0,-1174000000.0
2024-02-29,2340000000.0,4526000000.0,12429000000.0,5562000000.0,1172000000.0,2059000000.0,309000000.0,-1317000000.0,576000000.0
2024-02-29,300000000.0,2057000000.0,5182000000.0,4592000000.0,620000000.0,1174000000.0,66000000.0,-2128000000.0,1000000.0
2024-03-31,14725000000.0,3887000000.0,21301000000.0,3696000000.0,1129000000.0,242000000.0,-5084000000.0,196000000.0,-2661000000.0
2024-03-31,196866000.0,89836000.0,2701848000.0,741850000.0,359287000.0,569234000.0,-301039000.0,-100074000.0,90959000.0
2024-03-31,1609836000000.0,3798684000000.0,5429310000000.0,1150375000000.0,237565000000.0,325559000000.0,-325846000000.0,415971000000.0,-26175000000.0
2024-03-31,1506000000.0,847000000.0,3004000000.0,1021000000.0,53000000.0,839000000.0,-1844000000.0,89000000.0,536000000.0
2024-03-31,11792000000.0,13144000000.0,30058000000.0,21235000000.0,3857000000.0,7848000000.0,-3511000000.0,-4023000000.0,224000000.0
2024-03-31,1418000000.0,5038000000.0,5473000000.0,2560000000.0,123000000.0,521000000.0,-135000000.0,-129000000.0,-760000000.0
2024-03-31,2203000000.0,170000000.0,4333000000.0,2024000000.0,344000000.0,1512000000.0,-1466000000.0,0.0,593000000.0
2024-03-31,1487400000.0,1110300000.0,8563000000.0,2190200000.0,772400000.0,506000000.0,-695200000.0,-14300000.0,-1122000000.0
2024-03-31,3588000000.0,6041000000.0,14461000000.0,7742000000.0,1605000000.0,4168000000.0,-4210000000.0,1877000000.0,1365000000.0
2024-03-31,1527859000.0,793437000.0,1442590000.0,1181538000.0,732536000.0,773103000.0,693371000.0,-1384360000.0,-85803000.0
2024-03-31,374681000.0,94115000.0,839439000.0,519267000.0,79883000.0,197595000.0,-286619000.0,-756909000.0,-160556000.0
2024-03-31,3514000000.0,11366000000.0,15775000000.0,12235000000.0,4762000000.0,3090000000.0,-1376000000.0,-2814000000.0,-3382000000.0
2024-03-31,10051000000.0,8222000000.0,8707000000.0,1700000000.0,1068000000.0,327000000.0,-151000000.0,-267000000.0,-1479000000.0
2024-03-31,7778000000.0,18742000000.0,15799000000.0,5839000000.0,2856000000.0,2052000000.0,958000000.0,-5000000000.0,-1203000000.0
2024-03-31,1019000000.0,389000000.0,1204000000.0,-527000000.0,-1446000000.0,-1269000000.0,-606000000.0,-2000000.0,-539000000.0
2024-03-31,903000000.0,999000000.0,2304000000.0,949000000.0,307000000.0,282000000.0,-1182000000.0,248000000.0,-435000000.0
2024-03-31,223000000.0,1306000000.0,2603000000.0,2083000000.0,347000000.0,1341000000.0,-918000000.0,-259000000.0,301000000.0
2024-03-31,2154000000.0,2191000000.0,6646000000.0,3244000000.0,1129000000.0,1311000000.0,-2385000000.0,985000000.0,-861000000.0
2024-03-31,73068000000.0,47768000000.0,143313000000.0,27939000000.0,10431000000.0,18989000000.0,-17862000000.0,-1256000000.0,-9883000000.0
2024-03-31,8174000000.0,14946000000.0,21383000000.0,14872000000.0,3255000000.0,3657000000.0,-464000000.0,546000000.0,-338000000.0
2024-03-31,385656000.0,716727000.0,881469000.0,388291000.0,-50855000.0,46683000.0,-672000.0,-13944000.0,-73853000.0
2024-03-31,45753000000.0,21837000000.0,90753000000.0,42271000000.0,23636000000.0,22690000000.0,-310000000.0,-30433000000.0,-5764000000.0
2024-03-31,4285000000.0,3119000000.0,5731000000.0,3402000000.0,2268000000.0,3077000000.0,-9321000000.0,5038000000.0,22000000.0
2024-03-31,59531000000.0,40366000000.0,80411000000.0,18907000000.0,8220000000.0,14664000000.0,-4577000000.0,-7982000000.0,2008000000.0
2024-03-31,1646000000.0,1813000000.0,5065000000.0,3039000000.0,683000000.0,681000000.0,-193000000.0,-361000000.0,-259000000.0
2024-03-31,1306000000.0,1042000000.0,3681000000.0,1353000000.0,893000000.0,1084000000.0,-504000000.0,-450000000.0,-214000000.0
2024-03-31,3523000000.0,2257000000.0,17195000000.0,1993000000.0,1545000000.0,1635000000.0,-372000000.0,85000000.0,59000000.0
2024-03-31,3648000000.0,4188000000.0,8793000000.0,5598000000.0,2148000000.0,241000000.0,-193000000.0,1135000000.0,-2420000000.0
2024-03-31,715000000.0,559000000.0,3636000000.0,1004000000.0,197000000.0,211000000.0,-114000000.0,202000000.0,-84000000.0
2024-03-31,13691000000.0,6124000000.0,20195000000.0,10340000000.0,3754000000.0,4088000000.0,-762000000.0,-4269000000.0,-606000000.0
2024-03-31,8559000000.0,3323000000.0,12724000000.0,5217000000.0,-381000000.0,-1223000000.0,-2563000000.0,3630000000.0,-4656000000.0
2024-03-31,850000000.0,3004000000.0,13679000000.0,6203000000.0,1106000000.0,3212000000.0,-2907000000.0,-353000000.0,-516000000.0
2024-03-31,2289000000.0,2606000000.0,5458000000.0,2796000000.0,170000000.0,-116000000.0,-82000000.0,-98000000.0,-654000000.0
2024-03-31,5397000000.0,9554000000.0,21706000000.0,3581000000.0,1113000000.0,3316000000.0,1566000000.0,-3666000000.0,945000000.0
2024-03-31,790000000.0,4231000000.0,6348000000.0,4834000000.0,3011000000.0,1672000000.0,-174000000.0,-2681000000.0,-2103000000.0
2024-03-31,18087000000.0,44029000000.0,61858000000.0,43353000000.0,21939000000.0,31917000000.0,-10700000000.0,-18808000000.0,2522000000.0
2024-03-31,91426000.0,5777178000.0,5957128000.0,2094473000.0,472005000.0,489395000.0,1042387000.0,32409000.0,122450000.0
2024-03-31,246217000.0,1108357000.0,1194773000.0,620024000.0,-305090000.0,88352000.0,-131183000.0,-675751000.0,93879000.0
2024-03-31,5138000000.0,5458000000.0,13848000000.0,4288000000.0,2551000000.0,4985000000.0,-2141000000.0,-2825000000.0,-112000000.0
2024-03-31,31973000000.0,9577000000.0,30028000000.0,18074000000.0,3445000000.0,7547000000.0,-2961000000.0,-7815000000.0,-2229000000.0
2024-03-31,249664000.0,256074000.0,645954000.0,458821000.0,63004000.0,69033000.0,-25106000.0,-163014000.0,-85282000.0
2024-03-31,10486000000.0,15100000000.0,16053000000.0,4433000000.0,1537000000.0,992000000.0,808000000.0,-204000000.0,153000000.0
2024-03-31,3785000000.0,13430000000.0,36455000000.0,29815000000.0,12369000000.0,19246000000.0,-8734000000.0,-19767000000.0,223000000.0
2024-03-31,332200000.0,446500000.0,1567900000.0,1043700000.0,90700000.0,121000000.0,-52600000.0,-173800000.0,-33400000.0
2024-03-31,3828068000000.0,13729703000000.0,11072605000000.0,2250188000000.0,997691000000.0,1420232000000.0,-768622000000.0,863097000000.0,-635234000000.0
2024-03-31,19425000000.0,4244000000.0,11300000000.0,7065000000.0,3177000000.0,528000000.0,330000000.0,406000000.0,-2845000000.0
2024-03-31,29393000000.0,55456000000.0,43014000000.0,5912000000.0,2980000000.0,3152000000.0,-3914000000.0,300000000.0,-3022000000.0
2024-03-31,607348000.0,1228691000.0,9370440000.0,4393367000.0,2332209000.0,2212522000.0,-75714000.0,-2132944000.0,105034000.0
2024-03-31,21257000000.0,20414000000.0,46580000000.0,14748000000.0,5501000000.0,6828000000.0,-3956000000.0,-4863000000.0,-1417000000.0
2024-03-31,338000000.0,2272000000.0,8775000000.0,6983000000.0,4663000000.0,4538000000.0,-1176000000.0,-3874000000.0,-3787000000.0
2024-03-31,936000000.0,2238000000.0,6169000000.0,3439000000.0,1929000000.0,2390000000.0,-2493000000.0,-3661000000.0,70000000.0
2024-03-31,2555000000.0,7931000000.0,10345000000.0,4205000000.0,1328000000.0,1251000000.0,-2030000000.0,-1821000000.0,-787000000.0
2024-03-31,1095000000.0,686000000.0,1598000000.0,800000000.0,314000000.0,363000000.0,45000000.0,-247000000.0,-80000000.0
2024-03-31,351000000.0,4510000000.0,618000000.0,502000000.0,157000000.0,-623000000.0,-47000000.0,-30000000.0,-875000000.0
2024-03-31,814000000.0,2162000000.0,6031000000.0,2727000000.0,1641000000.0,2122000000.0,-802000000.0,-1451000000.0,-56000000.0
2024-03-31,22073000000.0,11118000000.0,18250000000.0,10002000000.0,2042000000.0,-1041000000.0,-562000000.0,10000000.0,-3915000000.0
2024-03-31,6468000000.0,7476000000.0,9105000000.0,3522000000.0,1463000000.0,448000000.0,-273000000.0,3696000000.0,-1009000000.0
2024-03-31,3364000000.0,3899000000.0,7671000000.0,3725000000.0,1138000000.0,2474000000.0,-3342000000.0,1029000000.0,-148000000.0
2024-03-31,27384000000.0,63298000000.0,42777000000.0,3601000000.0,1332000000.0,1385000000.0,-5880000000.0,-458000000.0,-1748000000.0
2024-03-31,5591000000.0,10989000000.0,14878000000.0,11499000000.0,3115000000.0,1090000000.0,1732000000.0,-4931000000.0,-3336000000.0
2024-03-31,300000000.0,537000000.0,2556000000.0,1856000000.0,438000000.0,615000000.0,250000000.0,-686000000.0,-273000000.0
2024-03-31,1679000000.0,3379000000.0,5796000000.0,3487000000.0,1088000000.0,1739000000.0,-321000000.0,-133000000.0,-57000000.0
2024-03-31,11616000000.0,2959000000.0,16569000000.0,1876000000.0,-343000000.0,-3362000000.0,2074000000.0,-4462000000.0,-4205000000.0
2024-03-31,721000000.0,2148000000.0,3632000000.0,1685000000.0,674000000.0,1982000000.0,1385000000.0,-3332000000.0,808000000.0
2024-03-31,41461000000.0,39461000000.0,7699000000.0,3461000000.0,888000000.0,1917000000.0,980000000.0,-2362000000.0,115000000.0
2024-03-31,10522000000.0,10280000000.0,19305000000.0,3561000000.0,1709000000.0,342000000.0,693000000.0,-2007000000.0,-1690000000.0
2024-03-31,6198000000.0,44552000000.0,80539000000.0,46827000000.0,23662000000.0,28848000000.0,-8564000000.0,-19714000000.0,-2463000000.0
2024-03-31,2814000000.0,2550000000.0,6043000000.0,2362000000.0,658000000.0,992000000.0,-1767000000.0,982000000.0,-526000000.0
2024-04-30,1441000000.0,5500000000.0,12487000000.0,7776000000.0,2121000000.0,4580000000.0,-706000000.0,-5929000000.0,-1228000000.0
2024-04-30,2715000000.0,12365000000.0,26044000000.0,20406000000.0,14881000000.0,15345000000.0,-5693000000.0,-9345000000.0,834000000.0
2024-04-30,4072000000.0,542000000.0,12479000000.0,3740000000.0,1070000000.0,737000000.0,-427000000.0,-840000000.0,-628000000.0
2024-04-30,56071000000.0,9075000000.0,161508000000.0,40077000000.0,5104000000.0,4249000000.0,-4409000000.0,-321000000.0,-4156000000.0
2024-04-30,12563000000.0,4105000000.0,36418000000.0,12433000000.0,3600000000.0,5497000000.0,-830000000.0,-4146000000.0,925000000.0
2024-05-31,2851000000.0,4427000000.0,12606000000.0,5634000000.0,1500000000.0,2619000000.0,-290000000.0,-1420000000.0,1002000000.0
2024-05-31,357000000.0,1612000000.0,5309000000.0,4711000000.0,1573000000.0,1940000000.0,111000000.0,-642000000.0,-215000000.0
2024-05-31,7369673000.0,586775000.0,4235485000.0,2265522000.0,651726000.0,669480000.0,-372264000.0,-326120000.0,-118445000.0
2024-05-31,3189000000.0,10087000000.0,22109000000.0,5123000000.0,1474000000.0,2698000000.0,-1234000000.0,-592000000.0,-461000000.0
2024-05-31,2357000000.0,7874000000.0,14287000000.0,10363000000.0,3144000000.0,6081000000.0,-2766000000.0,-2274000000.0,631000000.0
2024-05-31,18844000000.0,2583000000.0,58515000000.0,7342000000.0,1681000000.0,2999000000.0,-954000000.0,-698000000.0,652000000.0
2024-06-30,2560000000.0,2771000000.0,5822000000.0,2959000000.0,190000000.0,884000000.0,8000000.0,-391000000.0,369000000.0
2024-06-30,21007000000.0,20752000000.0,49574000000.0,14703000000.0,4434000000.0,6295000000.0,-3954000000.0,-4565000000.0,-2698000000.0
2024-06-30,21996000000.0,56924000000.0,64727000000.0,45043000000.0,22036000000.0,37195000000.0,-14848000000.0,-23563000000.0,7184000000.0
2024-06-30,477800000.0,371800000.0,1512200000.0,1065800000.0,168600000.0,277300000.0,-87600000.0,-253600000.0,16300000.0
2024-06-30,21909000000.0,4545000000.0,12363000000.0,7551000000.0,2411000000.0,3585000000.0,667000000.0,-938000000.0,-139000000.0
2024-06-30,3173000000.0,14505000000.0,39071000000.0,31763000000.0,13465000000.0,19370000000.0,-8298000000.0,-11178000000.0,-741000000.0
2024-06-30,112659000.0,6130738000.0,6155563000.0,2233480000.0,195268000.0,519392000.0,-174973000.0,1140938000.0,36454000.0
2024-06-30,2547000000.0,7943000000.0,10541000000.0,4347000000.0,1548000000.0,1960000000.0,-253000000.0,-115000000.0,-216000000.0
2024-06-30,5156000000.0,5307000000.0,13620000000.0,4264000000.0,2329000000.0,4919000000.0,-4151000000.0,-2043000000.0,-148000000.0
2024-06-30,3282000000.0,2930000000.0,18122000000.0,2130000000.0,1641000000.0,1876000000.0,-372000000.0,-1771000000.0,-482000000.0
2024-06-30,598557000.0,1276359000.0,9559310000.0,4385167000.0,2147306000.0,1290847000.0,-78287000.0,-1489381000.0,-247227000.0
2024-06-30,5299000000.0,9048000000.0,21818000000.0,3803000000.0,1409000000.0,1993000000.0,-913000000.0,899000000.0,-513000000.0
2024-06-30,5146699000000.0,15978104000000.0,11837880000000.0,2428446000000.0,1333347000000.0,683661000000.0,-2399603000000.0,-318790000000.0,-1024898000000.0
2024-06-30,6092000000.0,47087000000.0,84742000000.0,49235000000.0,23619000000.0,26640000000.0,-2781000000.0,-20889000000.0,-5270000000.0
2024-06-30,252551000.0,249805000.0,647806000.0,463716000.0,53005000.0,151061000.0,-2638000.0,-175249000.0,-1440000.0
2024-06-30,31173000000.0,9686000000.0,29797000000.0,18355000000.0,3597000000.0,9093000000.0,-4016000000.0,-5478000000.0,-1349000000.0
2024-06-30,949000000.0,2404000000.0,6490000000.0,3718000000.0,2022000000.0,1689000000.0,-846000000.0,-869000000.0,-663000000.0
2024-06-30,331000000.0,2521000000.0,8900000000.0,7127000000.0,4872000000.0,5134000000.0,555000000.0,-5311000000.0,-3777000000.0
2024-06-30,1645000000.0,3298000000.0,5743000000.0,3428000000.0,907000000.0,1417000000.0,-360000000.0,-5715000000.0,-216000000.0
2024-06-30,9618000000.0,3131000000.0,12833000000.0,4547000000.0,-1610000000.0,2292000000.0,-9165000000.0,11237000000.0,-470000000.0
2024-06-30,980000000.0,933000000.0,1881000000.0,802000000.0,190000000.0,766000000.0,-79000000.0,-93000000.0,270000000.0
2024-06-30,2556000000.0,190000000.0,5073000000.0,2365000000.0,531000000.0,1882000000.0,-2085000000.0,476000000.0,718000000.0
2024-06-30,10099000000.0,8605000000.0,9139000000.0,1877000000.0,1112000000.0,1436000000.0,-1493000000.0,221000000.0,-551000000.0
