,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,cashflow_Operating Cash Flow,cashflow_Investing Cash Flow,cashflow_Financing Cash Flow,cashflow_Change In Working Capital
2024-06-30,1557000000.0,1825000000.0,5058000000.0,3066000000.0,731000000.0,990000000.0,-111000000.0,-845000000.0,129000000.0
2024-06-30,3519000000.0,11642000000.0,16112000000.0,12367000000.0,5455000000.0,5637000000.0,-1069000000.0,1216000000.0,-1012000000.0
2024-06-30,8848000000.0,15794000000.0,22447000000.0,15578000000.0,4686000000.0,5633000000.0,-13687000000.0,7544000000.0,-452000000.0
2024-06-30,870000000.0,2118000000.0,6007000000.0,2736000000.0,1673000000.0,1911000000.0,-790000000.0,-917000000.0,-390000000.0
2024-06-30,917000000.0,2256000000.0,3486000000.0,1662000000.0,572000000.0,856000000.0,-57000000.0,-928000000.0,-454000000.0
2024-06-30,276118000.0,669136000.0,968179000.0,424700000.0,-33953000.0,23406000.0,-875000.0,-19000000.0,-131459000.0
2024-06-30,835000000.0,4195000000.0,6961000000.0,5354000000.0,3258000000.0,3138000000.0,-294000000.0,-3257000000.0,-880000000.0
2024-06-30,1474570000000.0,3920121000000.0,5404858000000.0,1196383000000.0,394660000000.0,-81263000000.0,-192600000000.0,81948000000.0,-722244000000.0
2024-06-30,13056000000.0,3737000000.0,25500000000.0,4578000000.0,1478000000.0,3612000000.0,-3225000000.0,2540000000.0,138000000.0
2024-06-30,163000000.0,175000000.0,2748000000.0,2242000000.0,555000000.0,1051000000.0,-110000000.0,811000000.0,-22000000.0
2024-06-30,1098000000.0,713000000.0,1763000000.0,869000000.0,367000000.0,342000000.0,-298000000.0,-300000000.0,-65000000.0
2024-06-30,2810000000.0,2681000000.0,5361000000.0,2160000000.0,448000000.0,1462000000.0,-1700000000.0,465000000.0,-97000000.0
2024-06-30,179586000.0,1141849000.0,1236768000.0,647847000.0,-248620000.0,-21377000.0,-214298000.0,236823000.0,-85451000.0
2024-06-30,28762000000.0,56189000000.0,47968000000.0,6244000000.0,2933000000.0,5976000000.0,-5073000000.0,3493000000.0,-442000000.0
2024-06-30,25458000000.0,64236000000.0,47808000000.0,4561000000.0,1831000000.0,5508000000.0,-6041000000.0,842000000.0,1704000000.0
2024-06-30,1535000000.0,829000000.0,3044000000.0,1144000000.0,737000000.0,1036000000.0,-723000000.0,-306000000.0,30000000.0
2024-06-30,769000000.0,249000000.0,1158000000.0,-451000000.0,-1457000000.0,-754000000.0,-489000000.0,1030000000.0,240000000.0
2024-06-30,7575000000.0,18937000000.0,16689000000.0,6225000000.0,2681000000.0,3021000000.0,-722000000.0,-2929000000.0,-450000000.0
2024-06-30,60107000000.0,43071000000.0,89986000000.0,20196000000.0,9240000000.0,10560000000.0,-4869000000.0,-12558000000.0,-4616000000.0
2024-06-30,372484000.0,82145000.0,850482000.0,519217000.0,79615000.0,367064000.0,-266885000.0,-129312000.0,7319000.0
2024-06-30,10939000000.0,10252000000.0,19721000000.0,3580000000.0,111000000.0,2733000000.0,-733000000.0,-1584000000.0,1433000000.0
2024-06-30,41860000000.0,39714000000.0,7885000000.0,3608000000.0,1128000000.0,1525000000.0,-4647000000.0,200000000.0,-555000000.0
2024-06-30,4048321000.0,865921000.0,2683053000.0,1114308000.0,44991000.0,85126000.0,-40696000.0,-17349000.0,-58186000.0
2024-06-30,1192000000.0,1052000000.0,3701000000.0,1440000000.0,963000000.0,1089000000.0,-544000000.0,-790000000.0,-271000000.0
2024-06-30,203480000.0,97542000.0,2973117000.0,859400000.0,455671000.0,562578000.0,-336215000.0,-145334000.0,-30600000.0
2024-06-30,47574000000.0,22795000000.0,85777000000.0,39678000000.0,21448000000.0,28858000000.0,-127000000.0,-36017000000.0,1684000000.0
2024-06-30,3591000000.0,4240000000.0,9468000000.0,6123000000.0,2406000000.0,4632000000.0,-337000000.0,-3532000000.0,1674000000.0
2024-06-30,3631000000.0,5769000000.0,15769000000.0,8950000000.0,1834000000.0,2066000000.0,2239000000.0,-4515000000.0,-1213000000.0
2024-06-30,750000000.0,545000000.0,3807000000.0,1112000000.0,274000000.0,492000000.0,-92000000.0,184000000.0,93000000.0
2024-06-30,1699000000.0,5749000000.0,5835000000.0,2864000000.0,265000000.0,593000000.0,386000000.0,-1056000000.0,-608000000.0
2024-06-30,6470000000.0,7759000000.0,9577000000.0,3721000000.0,1544000000.0,1371000000.0,-5132000000.0,1602000000.0,116000000.0
2024-06-30,11736000000.0,13167000000.0,29687000000.0,21726000000.0,3929000000.0,4724000000.0,-3368000000.0,-1794000000.0,-3897000000.0
2024-06-30,15364000000.0,6118000000.0,20532000000.0,10184000000.0,3137000000.0,5754000000.0,-518000000.0,-2499000000.0,1443000000.0
2024-06-30,4390000000.0,3601000000.0,6069000000.0,3618000000.0,1622000000.0,3933000000.0,-4805000000.0,762000000.0,229000000.0
2024-06-30,22859000000.0,12122000000.0,22501000000.0,12582000000.0,3083000000.0,2356000000.0,-892000000.0,-2910000000.0,-965000000.0
2024-06-30,386000000.0,5189000000.0,682000000.0,559000000.0,188000000.0,54000000.0,-12000000.0,-42000000.0,-255000000.0
2024-06-30,296000000.0,1518000000.0,2627000000.0,2075000000.0,262000000.0,620000000.0,-187000000.0,-321000000.0,-371000000.0
2024-06-30,3777000000.0,4674000000.0,7172000000.0,3546000000.0,900000000.0,2953000000.0,-3233000000.0,245000000.0,531000000.0
2024-06-30,81817000000.0,50106000000.0,147977000000.0,28322000000.0,13485000000.0,25281000000.0,-22138000000.0,-4490000000.0,-6084000000.0
2024-06-30,1627309000.0,793107000.0,1458266000.0,1230334000.0,494299000.0,1063151000.0,-105205000.0,-974618000.0,90437000.0
2024-06-30,5604000000.0,8370000000.0,9093000000.0,3518000000.0,1266000000.0,913000000.0,-4286000000.0,-2888000000.0,-246000000.0
2024-06-30,11864000000.0,3155000000.0,16866000000.0,1229000000.0,-1439000000.0,-3923000000.0,-2100000000.0,10000000000.0,-3325000000.0
2024-06-30,2445000000.0,2239000000.0,6463000000.0,3484000000.0,1203000000.0,2688000000.0,-1837000000.0,-472000000.0,409000000.0
2024-06-30,5106000000.0,11393000000.0,13283000000.0,9983000000.0,41000000.0,-1781000000.0,4600000000.0,-2459000000.0,-3535000000.0
2024-06-30,319000000.0,574000000.0,2572000000.0,1837000000.0,224000000.0,367000000.0,652000000.0,-1119000000.0,164000000.0
2024-06-30,1586300000.0,1146000000.0,9113900000.0,2543900000.0,1054800000.0,1670100000.0,-585500000.0,-650100000.0,-283500000.0
2024-06-30,832000000.0,3000000000.0,13685000000.0,5512000000.0,1231000000.0,3853000000.0,-2729000000.0,-1143000000.0,43000000.0
2024-07-31,4503000000.0,521000000.0,13468000000.0,4088000000.0,1099000000.0,1629000000.0,-563000000.0,-882000000.0,236000000.0
2024-07-31,13206000000.0,4931000000.0,43175000000.0,14416000000.0,4561000000.0,5409000000.0,-18268000000.0,10259000000.0,-99000000.0
2024-07-31,1757000000.0,4665000000.0,13072000000.0,8356000000.0,-1875000000.0,4963000000.0,3245000000.0,-8065000000.0,-1068000000.0
2024-07-31,3680000000.0,14132000000.0,30040000000.0,22574000000.0,16599000000.0,14488000000.0,-3184000000.0,-10320000000.0,-1660000000.0
2024-07-31,56716000000.0,8650000000.0,169335000000.0,42525000000.0,4501000000.0,12108000000.0,-5719000000.0,-6624000000.0,3015000000.0
2024-08-31,3357000000.0,4764000000.0,11589000000.0,5257000000.0,1051000000.0,394000000.0,-166000000.0,-1622000000.0,-964000000.0
2024-08-31,3738000000.0,10312000000.0,21579000000.0,4376000000.0,794000000.0,1187000000.0,-802000000.0,-969000000.0,-1610000000.0
2024-08-31,2207000000.0,8021000000.0,13307000000.0,9401000000.0,2929000000.0,7427000000.0,-2765000000.0,-4585000000.0,2084000000.0
2024-08-31,7355701000.0,545575000.0,6205380000.0,3257862000.0,902208000.0,1070250000.0,-370248000.0,-664771000.0,217347000.0
2024-08-31,318000000.0,1802000000.0,5408000000.0,4854000000.0,1684000000.0,2021000000.0,-47000000.0,-2453000000.0,-259000000.0
2024-08-31,19421000000.0,2721000000.0,79697000000.0,10109000000.0,2354000000.0,2958000000.0,-1703000000.0,-1816000000.0,-355000000.0
2024-09-30,830000000.0,2036000000.0,6091000000.0,2770000000.0,1671000000.0,2651000000.0,-834000000.0,-2007000000.0,328000000.0
2024-09-30,5410000000.0,9195000000.0,22245000000.0,3712000000.0,1539000000.0,1498000000.0,187000000.0,-2236000000.0,263000000.0
2024-09-30,5314000000.0,14451000000.0,17701000000.0,12438000000.0,4465000000.0,6714000000.0,-2057000000.0,-4636000000.0,879000000.0
2024-09-30,84570000000.0,51638000000.0,158877000000.0,30995000000.0,15328000000.0,25971000000.0,-16899000000.0,-2758000000.0,-6674000000.0
2024-09-30,443000000.0,5685000000.0,637000000.0,516000000.0,150000000.0,1812000000.0,-123000000.0,-95000000.0,1539000000.0
2024-09-30,7049000000.0,49104000000.0,88268000000.0,51794000000.0,26301000000.0,30698000000.0,-18011000000.0,-20094000000.0,-3789000000.0
2024-09-30,23791000000.0,12254000000.0,23319000000.0,12923000000.0,2930000000.0,4905000000.0,-1511000000.0,-2382000000.0,781000000.0
2024-09-30,2940000000.0,216000000.0,5312000000.0,2439000000.0,397000000.0,1600000000.0,-2608000000.0,726000000.0,463000000.0
2024-09-30,617000000.0,217000000.0,874000000.0,-392000000.0,-1100000000.0,-876000000.0,501000000.0,4000000.0,-77000000.0
2024-09-30,5190000000.0,4815000000.0,13041000000.0,3643000000.0,2059000000.0,5763000000.0,-2658000000.0,-2198000000.0,1041000000.0
2024-09-30,738000000.0,537000000.0,3988000000.0,1240000000.0,300000000.0,715000000.0,-82000000.0,99000000.0,115000000.0
2024-09-30,94154000.0,3748255000.0,5975801000.0,2249685000.0,283754000.0,684763000.0,105694000.0,71745000.0,199394000.0
2024-09-30,495700000.0,517900000.0,1726000000.0,1155700000.0,147900000.0,97200000.0,-192200000.0,-186300000.0,-146400000.0
2024-09-30,1614000000.0,817000000.0,3051000000.0,1213000000.0,1099000000.0,1226000000.0,-224000000.0,-686000000.0,108000000.0
2024-09-30,937000000.0,2082000000.0,3941000000.0,2073000000.0,954000000.0,1539000000.0,-1035000000.0,1191000000.0,219000000.0
2024-09-30,7705000000.0,18902000000.0,16106000000.0,5704000000.0,2464000000.0,3569000000.0,-1040000000.0,-1210000000.0,643000000.0
2024-09-30,911000000.0,4014000000.0,7369000000.0,5470000000.0,3263000000.0,5136000000.0,-256000000.0,-857000000.0,1060000000.0
2024-09-30,3498460000.0,684026000.0,2147991000.0,907898000.0,-6014000.0,70122000.0,-44845000.0,-14739000.0,-13216000.0
2024-09-30,20037000000.0,19591000000.0,48926000000.0,14262000000.0,4487000000.0,9674000000.0,-3696000000.0,-5262000000.0,1232000000.0
2024-09-30,479000000.0,2561000000.0,9617000000.0,7800000000.0,5318000000.0,6664000000.0,584000000.0,-7069000000.0,-2746000000.0
2024-09-30,3511000000.0,4239000000.0,9911000000.0,6545000000.0,3082000000.0,3342000000.0,-1003000000.0,-2981000000.0,-121000000.0
2024-09-30,11074000000.0,3121000000.0,13284000000.0,1997000000.0,-16639000000.0,4054000000.0,-2764000000.0,-3792000000.0,5479000000.0
2024-09-30,68960000000.0,33410000000.0,94930000000.0,43879000000.0,14736000000.0,26811000000.0,1445000000.0,-24948000000.0,6608000000.0
2024-09-30,181000000.0,175000000.0,3732000000.0,3267000000.0,1368000000.0,1078000000.0,-202000000.0,-5187000000.0,-895000000.0
2024-09-30,11779000000.0,14035000000.0,32070000000.0,21854000000.0,3629000000.0,7021000000.0,-3680000000.0,-642000000.0,-951000000.0
2024-09-30,1138000000.0,708000000.0,1826000000.0,866000000.0,382000000.0,471000000.0,-39000000.0,-444000000.0,39000000.0
2024-09-30,920000000.0,939000000.0,2066000000.0,840000000.0,214000000.0,781000000.0,-683000000.0,161000000.0,177000000.0
2024-09-30,3221000000.0,2141000000.0,17104000000.0,2117000000.0,1623000000.0,2438000000.0,-210000000.0,-1600000000.0,168000000.0
2024-09-30,641953000.0,1217659000.0,9824703000.0,4704819000.0,2363509000.0,2321101000.0,-1869109000.0,226596000.0,179579000.0
2024-09-30,5097202000000.0,14508406000000.0,11444570000000.0,2438490000000.0,573766000000.0,1133516000000.0,-686149000000.0,29038000000.0,13442000000.0
2024-09-30,192151000.0,181206000.0,662410000.0,476770000.0,57366000.0,217416000.0,-9015000.0,-166530000.0,60145000.0
2024-09-30,157471000.0,1195701000.0,1372574000.0,733667000.0,-153247000.0,115872000.0,-222811000.0,10304000.0,-35413000.0
2024-09-30,31935000000.0,9068000000.0,30213000000.0,18583000000.0,-174000000.0,10235000000.0,-5150000000.0,-5562000000.0,-613000000.0
2024-09-30,5858000000.0,8936000000.0,9842000000.0,3616000000.0,1852000000.0,1508000000.0,1491000000.0,-1459000000.0,-147000000.0
2024-09-30,855000000.0,3067000000.0,13795000000.0,5501000000.0,1280000000.0,3905000000.0,-2439000000.0,-1358000000.0,-89000000.0
2024-09-30,3953000000.0,4677000000.0,8154000000.0,4031000000.0,1281000000.0,3524000000.0,-3276000000.0,-284000000.0,755000000.0
2024-09-30,12267000000.0,2894000000.0,17840000000.0,-3507000000.0,-6170000000.0,-1345000000.0,679000000.0,-300000000.0,597000000.0
2024-09-30,283000000.0,797000000.0,2576000000.0,1849000000.0,634000000.0,755000000.0,49000000.0,-1009000000.0,2000000.0
2024-09-30,6640000000.0,7884000000.0,9728000000.0,3749000000.0,1413000000.0,1997000000.0,-2797000000.0,1760000000.0,349000000.0
2024-09-30,27424000000.0,65809000000.0,46196000000.0,3336000000.0,892000000.0,5502000000.0,-5588000000.0,3311000000.0,2307000000.0
2024-09-30,11834000000.0,10097000000.0,20089000000.0,4034000000.0,1472000000.0,2523000000.0,-715000000.0,-1158000000.0,316000000.0
2024-09-30,41347000000.0,40220000000.0,7847000000.0,3654000000.0,1010000000.0,1614000000.0,2799000000.0,-2529000000.0,-152000000.0
2024-09-30,221301000.0,93202000.0,2793576000.0,712181000.0,387388000.0,446494000.0,-64240000.0,-489556000.0,-38166000.0
2024-09-30,3274000000.0,5390000000.0,14967000000.0,8420000000.0,-330000000.0,2881000000.0,-1587000000.0,-2765000000.0,-759000000.0
2024-09-30,2530000000.0,7241000000.0,6819000000.0,3419000000.0,771000000.0,628000000.0,-138000000.0,-706000000.0,-660000000.0
2024-09-30,15350000000.0,6314000000.0,21737000000.0,11316000000.0,3959000000.0,4302000000.0,-1108000000.0,-634000000.0,-1528000000.0
2024-09-30,1301000000.0,1028000000.0,3619000000.0,1355000000.0,894000000.0,1686000000.0,-674000000.0,-606000000.0,395000000.0
2024-09-30,444288000.0,99706000.0,859227000.0,521497000.0,83628000.0,286096000.0,-297283000.0,745170000.0,-69789000.0
2024-09-30,60518000000.0,41505000000.0,87792000000.0,20392000000.0,8610000000.0,17569000000.0,-6240000000.0,-11106000000.0,2334000000.0
2024-09-30,165000000.0,1308000000.0,2797000000.0,2213000000.0,432000000.0,671000000.0,-658000000.0,-292000000.0,-460000000.0
2024-09-30,3950000000.0,2327000000.0,7274000000.0,3953000000.0,1535000000.0,3616000000.0,-2456000000.0,-1316000000.0,714000000.0
2024-09-30,1619747000.0,767756000.0,1480710000.0,1222578000.0,475995000.0,892852000.0,811335000.0,-768518000.0,-77248000.0
2024-09-30,4884000000.0,3553000000.0,7567000000.0,4869000000.0,1852000000.0,4269000000.0,-4258000000.0,459000000.0,598000000.0
2024-09-30,1595500000.0,1213800000.0,9073900000.0,2381700000.0,909200000.0,1535600000.0,-849700000.0,-644500000.0,-127200000.0
2024-09-30,944000000.0,2460000000.0,6874000000.0,3876000000.0,2255000000.0,2736000000.0,-1266000000.0,-1087000000.0,79000000.0
2024-09-30,29629000000.0,58235000000.0,48756000000.0,6396000000.0,3056000000.0,6861000000.0,-5017000000.0,-830000000.0,1344000000.0
2024-09-30,1625000000.0,1712000000.0,5033000000.0,3074000000.0,737000000.0,1167000000.0,-150000000.0,-904000000.0,177000000.0
2024-09-30,10346000000.0,8260000000.0,9159000000.0,1922000000.0,1186000000.0,2449000000.0,-1024000000.0,-1295000000.0,335000000.0
2024-09-30,3586000000.0,11381000000.0,16657000000.0,12577000000.0,3157000000.0,9291000000.0,-3845000000.0,-2425000000.0,2582000000.0
2024-09-30,8954000000.0,16174000000.0,22471000000.0,15508000000.0,2694000000.0,7993000000.0,-3128000000.0,-9882000000.0,1829000000.0
2024-09-30,327038000.0,729911000.0,1062203000.0,480075000.0,-9030000.0,68664000.0,-21056000.0,-23788000.0,-110087000.0
2024-09-30,1410382000000.0,3530536000000.0,5392755000000.0,1149866000000.0,100023000000.0,149954000000.0,-326506000000.0,235653000000.0,-130927000000.0
2024-09-30,14654000000.0,3313000000.0,25182000000.0,4997000000.0,2167000000.0,6255000000.0,-2875000000.0,132000000.0,1574000000.0
2024-09-30,14796000000.0,10341000000.0,22574000000.0,8344000000.0,460000000.0,5518000000.0,-1978000000.0,-3566000000.0,2393000000.0
2024-09-30,7656000000.0,14700000000.0,40589000000.0,33214000000.0,15688000000.0,24724000000.0,-8620000000.0,-4371000000.0,2070000000.0
2024-09-30,1596000000.0,3507000000.0,5798000000.0,3401000000.0,818000000.0,1513000000.0,-606000000.0,-845000000.0,-99000000.0
2024-09-30,23820000000.0,4233000000.0,11854000000.0,7190000000.0,2848000000.0,-1259000000.0,2310000000.0,-894000000.0,-4859000000.0
2024-09-30,2606000000.0,8255000000.0,10598000000.0,4328000000.0,1630000000.0,2166000000.0,-3578000000.0,-1190000000.0,30000000.0
2024-09-30,2589000000.0,2951000000.0,6438000000.0,3301000000.0,443000000.0,956000000.0,-106000000.0,-699000000.0,-57000000.0
2024-09-30,2648000000.0,2545000000.0,6154000000.0,2496000000.0,707000000.0,1689000000.0,-1647000000.0,-344000000.0,-143000000.0
2024-09-30,22768000000.0,44148000000.0,65585000000.0,45486000000.0,24667000000.0,34180000000.0,-15201000000.0,-16576000000.0,856000000.0
2024-10-31,62863000000.0,10039000000.0,169588000000.0,42248000000.0,4577000000.0,6561000000.0,-2533000000.0,-2728000000.0,-2366000000.0
2024-10-31,5617000000.0,599000000.0,14063000000.0,4441000000.0,1297000000.0,1046000000.0,-617000000.0,-953000000.0,-568000000.0
2024-10-31,5353000000.0,17693000000.0,35082000000.0,26156000000.0,19309000000.0,17627000000.0,-4346000000.0,-12745000000.0,-2694000000.0
2024-10-31,1662000000.0,4416000000.0,14054000000.0,9002000000.0,4324000000.0,5604000000.0,-132000000.0,-6076000000.0,-2058000000.0
2024-10-31,13506000000.0,5238000000.0,40217000000.0,13425000000.0,3648000000.0,4233000000.0,-814000000.0,-3476000000.0,-572000000.0
2024-11-30,2679000000.0,8177000000.0,14059000000.0,9974000000.0,3151000000.0,1304000000.0,-3788000000.0,2938000000.0,-4233000000.0
2024-11-30,3255000000.0,5302000000.0,12354000000.0,5389000000.0,1163000000.0,1049000000.0,-74000000.0,-1448000000.0,-417000000.0
2024-11-30,7498696000.0,533485000.0,4279641000.0,2268057000.0,564933000.0,811803000.0,-265749000.0,-538096000.0,89393000.0
2024-11-30,3896000000.0,10737000000.0,21967000000.0,4579000000.0,741000000.0,1318000000.0,-804000000.0,-1340000000.0,-1609000000.0
2024-11-30,21793000000.0,2963000000.0,62151000000.0,8042000000.0,1798000000.0,3260000000.0,-985000000.0,-1193000000.0,451000000.0
