,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow
,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Capital Lease Obligations,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Gains Losses Not Affecting Retained Earnings,Other Equity Adjustments,Treasury Stock,Retained Earnings,Additional Paid In Capital,Capital Stock,Common Stock,Preferred Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Other Non Current Liabilities,Liabilities Heldfor Sale Non Current,Non Current Deferred Liabilities,Non Current Deferred Taxes Liabilities,Long Term Debt And Capital Lease Obligation,Long Term Capital Lease Obligation,Long Term Debt,Current Liabilities,Other Current Liabilities,Current Debt And Capital Lease Obligation,Current Debt,Other Current Borrowings,Pensionand Other Post Retirement Benefit Plans Current,Payables And Accrued Expenses,Current Accrued Expenses,Payables,Total Tax Payable,Accounts Payable,Total Assets,Total Non Current Assets,Other Non Current Assets,Goodwill And Other Intangible Assets,Other Intangible Assets,Goodwill,Net PPE,Accumulated Depreciation,Gross PPE,Construction In Progress,Other Properties,Machinery Furniture Equipment,Buildings And Improvements,Land And Improvements,Properties,Current Assets,Other Current Assets,Assets Held For Sale Current,Inventory,Inventories Adjustments Allowances,Other Inventories,Receivables,Receivables Adjustments Allowances,Other Receivables,Accounts Receivable,Cash Cash Equivalents And Short Term Investments,Cash And Cash Equivalents,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Total Unusual Items,Total Unusual Items Excluding Goodwill,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Discontinuous Operations,Net Income Continuous Operations,Tax Provision,Pretax Income,Other Income Expense,Other Non Operating Income Expenses,Special Income Charges,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Issuance Of Capital Stock,Capital Expenditure,End Cash Position,Beginning Cash Position,Effect Of Exchange Rate Changes,Changes In Cash,Financing Cash Flow,Cash Flow From Continuing Financing Activities,Net Other Financing Charges,Cash Dividends Paid,Common Stock Dividend Paid,Net Common Stock Issuance,Common Stock Payments,Common Stock Issuance,Net Issuance Payments Of Debt,Net Short Term Debt Issuance,Short Term Debt Payments,Short Term Debt Issuance,Net Long Term Debt Issuance,Long Term Debt Payments,Long Term Debt Issuance,Investing Cash Flow,Cash Flow From Continuing Investing Activities,Net PPE Purchase And Sale,Sale Of PPE,Purchase Of PPE,Operating Cash Flow,Cash Flow From Continuing Operating Activities,Change In Working Capital,Change In Other Working Capital,Change In Payables And Accrued Expense,Change In Accrued Expense,Change In Payable,Change In Account Payable,Change In Inventory,Change In Receivables,Other Non Cash Items,Stock Based Compensation,Deferred Tax,Deferred Income Tax,Depreciation Amortization Depletion,Depreciation And Amortization,Operating Gains Losses,Gain Loss On Sale Of PPE,Net Income From Continuing Operations
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116000000.0,116000000.0,116000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-06-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95000000.0,95000000.0,95000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,960000.0,,,,,,,,,,,,,960000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-30,,59482000.0,59482000.0,1468189000.0,3995616000.0,1058235000.0,4432585000.0,1184525000.0,1058235000.0,2209899000.0,2646868000.0,4432585000.0,2646868000.0,2646868000.0,-47599000.0,-47599000.0,2933005000.0,4690424000.0,937040000.0,8000.0,8000.0,0.0,9602064000.0,4466125000.0,87669000.0,,382840000.0,382840000.0,3995616000.0,2209899000.0,1785717000.0,5135939000.0,478603000.0,,,,,4657336000.0,714317000.0,3943019000.0,,3943019000.0,12248932000.0,5928468000.0,75809000.0,1588633000.0,598699000.0,989934000.0,4264026000.0,-2797496000.0,7061522000.0,,7061522000.0,,,,,6320464000.0,185249000.0,,4949382000.0,,,868305000.0,-16892000.0,14762000.0,870435000.0,317528000.0,317528000.0,0.0,0.244988,-35199000.0,0.0,0.0,-74186000.0,43684000.0,1400638000.0,-35199000.0,-78883000.0,-19375000.0,19375000.0,-74186000.0,-62037000.0,2296783000.0,-78578000.0,59630000.0,59474000.0,-1.05,-1.05,-62037000.0,-62037000.0,-62037000.0,-62037000.0,12149000.0,-74186000.0,-24072000.0,-98258000.0,-305000.0,-305000.0,0.0,-19375000.0,19375000.0,-78578000.0,896145000.0,896145000.0,817567000.0,1400638000.0,2218205000.0,2218205000.0,166653000.0,-429000.0,-573000000.0,478000000.0,985000.0,-29312000.0,316554000.0,275226000.0,-2881000.0,44209000.0,-109898000.0,-109898000.0,-479000.0,-14975000.0,-14975000.0,556000.0,-429000.0,985000.0,-95000000.0,,,,-95000000.0,-573000000.0,478000000.0,-41858000.0,-28843000.0,-28843000.0,469000.0,-29312000.0,195965000.0,138817000.0,257354000.0,-10871000.0,294785000.0,52336000.0,242449000.0,242449000.0,38047000.0,-64607000.0,808000.0,6986000.0,-49308000.0,-49308000.0,43684000.0,43684000.0,1027000.0,1027000.0,-121734000.0
2023-12-31,17837000.0,59512000.0,77349000.0,1282890000.0,4002127000.0,934644000.0,4306089000.0,1069616000.0,934644000.0,2215766000.0,2519728000.0,4306089000.0,2519728000.0,2519728000.0,-52232000.0,-52232000.0,2933286000.0,4559139000.0,946099000.0,8000.0,8000.0,0.0,9756598000.0,4449193000.0,84524000.0,,362542000.0,362542000.0,4002127000.0,2215766000.0,1786361000.0,5307405000.0,458194000.0,,,,74536000.0,4774675000.0,477910000.0,4296765000.0,118791000.0,4177974000.0,12276326000.0,5899305000.0,86899000.0,1585084000.0,593341000.0,991743000.0,4227322000.0,-2857726000.0,7085048000.0,113712000.0,2578776000.0,2577582000.0,1344088000.0,470890000.0,0.0,6377021000.0,215707000.0,,4857702000.0,,,800141000.0,-27589000.0,10930000.0,816800000.0,503471000.0,503471000.0,0.0,0.349683,-3507000.0,0.0,0.0,-60510000.0,71478000.0,1543905000.0,-3507000.0,-74985000.0,-18062000.0,18062000.0,-60510000.0,-60510000.0,2545585000.0,-80716000.0,59675000.0,59504000.0,-0.59,-0.59,-60510000.0,-60510000.0,-60510000.0,-60510000.0,,-60510000.0,-32537000.0,-93047000.0,5731000.0,5731000.0,0.0,-18062000.0,18062000.0,-80716000.0,1001680000.0,1001680000.0,920964000.0,1543905000.0,2464869000.0,2464869000.0,201761000.0,-281000.0,0.0,0.0,,-55210000.0,503471000.0,317528000.0,-6545000.0,190965000.0,-15717000.0,-15717000.0,-465000.0,-14971000.0,-14971000.0,-281000.0,-281000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50289000.0,-50289000.0,-50289000.0,4921000.0,-55210000.0,256971000.0,256971000.0,251775000.0,-46972000.0,157195000.0,-30031000.0,187226000.0,187226000.0,85846000.0,55706000.0,1768000.0,8212000.0,-14723000.0,-14723000.0,71478000.0,71478000.0,-1029000.0,-1029000.0,-60510000.0
2024-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.332,179442000.0,,,40012000.0,94711000.0,1977180000.0,179442000.0,84731000.0,-24875000.0,24875000.0,40012000.0,40012000.0,3320233000.0,86021000.0,59841000.0,59558000.0,0.67,0.67,40012000.0,40012000.0,40012000.0,40012000.0,,40012000.0,19844000.0,59856000.0,-1290000.0,-1290000.0,,-24875000.0,24875000.0,86021000.0,1343053000.0,1343053000.0,1429074000.0,1977180000.0,3406254000.0,3406254000.0,-46269000.0,-3338000.0,0.0,0.0,946000.0,-48957000.0,451003000.0,503471000.0,9417000.0,-61885000.0,-25644000.0,-25644000.0,-8286000.0,-14966000.0,-14966000.0,-2392000.0,-3338000.0,946000.0,0.0,,,,0.0,0.0,0.0,-38929000.0,-38929000.0,-38929000.0,10028000.0,-48957000.0,2688000.0,2688000.0,-134164000.0,13341000.0,-140053000.0,1270000.0,-141323000.0,-141323000.0,20017000.0,-27469000.0,1164000.0,16696000.0,2637000.0,2637000.0,94711000.0,94711000.0,-18368000.0,-18368000.0,40012000.0
2024-04-30,17837000.0,59623000.0,77460000.0,1336218000.0,3978422000.0,991182000.0,4351871000.0,1131359000.0,991182000.0,2191201000.0,2564650000.0,4351871000.0,2564650000.0,2564650000.0,-46450000.0,-46450000.0,2936624000.0,4583975000.0,963741000.0,8000.0,8000.0,0.0,9636460000.0,4426611000.0,83625000.0,,364564000.0,364564000.0,3978422000.0,2191201000.0,1787221000.0,5209849000.0,510345000.0,,,,,4699504000.0,668205000.0,4031299000.0,,4031299000.0,12201110000.0,5859902000.0,85679000.0,1573468000.0,583547000.0,989921000.0,4200755000.0,-2942261000.0,7143016000.0,,7143016000.0,,,,,6341208000.0,236507000.0,,4828314000.0,,,825384000.0,-27377000.0,12064000.0,840697000.0,451003000.0,451003000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-30,17837000.0,59675000.0,77512000.0,1308449000.0,3964941000.0,1039211000.0,4394619000.0,1203366000.0,1039211000.0,2177074000.0,2606752000.0,4394619000.0,2606752000.0,2606752000.0,-44531000.0,-44531000.0,2937903000.0,4613638000.0,975540000.0,8000.0,8000.0,0.0,9683054000.0,4426280000.0,85681000.0,,375658000.0,375658000.0,3964941000.0,2177074000.0,1787867000.0,5256774000.0,513483000.0,,,,,4743291000.0,694970000.0,4048321000.0,,4048321000.0,12289806000.0,5829666000.0,86038000.0,1567541000.0,577275000.0,990266000.0,4176087000.0,-2996092000.0,7172179000.0,,7172179000.0,,,,,6460140000.0,229623000.0,,4903490000.0,-141641000.0,5045131000.0,847609000.0,-28508000.0,10196000.0,865921000.0,479418000.0,479418000.0,0.0,0.275437,153494000.0,,,44991000.0,72732000.0,1568745000.0,153494000.0,80762000.0,-18668000.0,18668000.0,44991000.0,44991000.0,2611302000.0,71751000.0,59905000.0,59633000.0,0.75,0.75,44991000.0,44991000.0,44991000.0,44991000.0,,44991000.0,17103000.0,62094000.0,9011000.0,9011000.0,,-18668000.0,18668000.0,71751000.0,1042557000.0,1042557000.0,1114308000.0,1568745000.0,2683053000.0,2683053000.0,41638000.0,-1279000.0,0.0,0.0,842000.0,-43488000.0,479418000.0,451003000.0,1334000.0,27081000.0,-17349000.0,-17349000.0,-1958000.0,-14954000.0,-14954000.0,-437000.0,-1279000.0,842000.0,0.0,,,,0.0,0.0,0.0,-40696000.0,-40696000.0,-40696000.0,2792000.0,-43488000.0,85126000.0,85126000.0,-58186000.0,-10488000.0,47868000.0,31896000.0,15972000.0,15972000.0,-73489000.0,-22077000.0,912000.0,10957000.0,10997000.0,10997000.0,72732000.0,72732000.0,2723000.0,2723000.0,44991000.0
2024-09-30,,59675000.0,59675000.0,1324021000.0,3806896000.0,1587997000.0,4386193000.0,1900226000.0,1587997000.0,2018383000.0,2597680000.0,4386193000.0,2597680000.0,2597680000.0,-43514000.0,-43514000.0,2938887000.0,4592416000.0,987657000.0,8000.0,8000.0,0.0,9870504000.0,4276963000.0,89949000.0,0.0,380118000.0,380118000.0,3806896000.0,2018383000.0,1788513000.0,5593541000.0,1453167000.0,,,,,4140374000.0,641914000.0,3498460000.0,,3498460000.0,12468184000.0,4974417000.0,85366000.0,1009683000.0,409501000.0,600182000.0,3879368000.0,-2913816000.0,6793184000.0,,6793184000.0,,,,,7493767000.0,180448000.0,2137690000.0,4042200000.0,-34159000.0,4076359000.0,668937000.0,-32682000.0,17593000.0,684026000.0,464492000.0,464492000.0,0.0,0.21,52550000.0,,,-25363000.0,49754000.0,1240093000.0,52550000.0,2796000.0,-18805000.0,18805000.0,-25363000.0,-6014000.0,2147588000.0,403000.0,59902000.0,59684000.0,-0.1,-0.1,-6014000.0,-6014000.0,-6014000.0,-6014000.0,19349000.0,-25363000.0,9354000.0,-16009000.0,2393000.0,2393000.0,,-18805000.0,18805000.0,403000.0,907495000.0,907495000.0,907898000.0,1240093000.0,2147991000.0,2147991000.0,32853000.0,-984000.0,0.0,0.0,1207000.0,-37269000.0,490971000.0,479418000.0,1015000.0,10538000.0,-14739000.0,-14739000.0,0.0,-14962000.0,-14962000.0,223000.0,-984000.0,1207000.0,0.0,,,,0.0,0.0,0.0,-44845000.0,-36857000.0,-36857000.0,412000.0,-37269000.0,70122000.0,-6795000.0,-13216000.0,-1376000.0,97754000.0,-2372000.0,100126000.0,100126000.0,-98757000.0,-10837000.0,910000.0,6157000.0,10655000.0,10655000.0,49754000.0,49754000.0,1372000.0,1372000.0,-62427000.0
