,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,balance_sheet,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,income_stmt,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow,cashflow
,Treasury Shares Number,Ordinary Shares Number,Share Issued,Net Debt,Total Debt,Tangible Book Value,Invested Capital,Working Capital,Net Tangible Assets,Capital Lease Obligations,Common Stock Equity,Total Capitalization,Total Equity Gross Minority Interest,Stockholders Equity,Gains Losses Not Affecting Retained Earnings,Other Equity Adjustments,Treasury Stock,Retained Earnings,Additional Paid In Capital,Capital Stock,Common Stock,Preferred Stock,Total Liabilities Net Minority Interest,Total Non Current Liabilities Net Minority Interest,Other Non Current Liabilities,Non Current Deferred Liabilities,Non Current Deferred Taxes Liabilities,Long Term Debt And Capital Lease Obligation,Long Term Capital Lease Obligation,Long Term Debt,Current Liabilities,Other Current Liabilities,Current Debt And Capital Lease Obligation,Current Capital Lease Obligation,Current Debt,Other Current Borrowings,Pensionand Other Post Retirement Benefit Plans Current,Payables And Accrued Expenses,Current Accrued Expenses,Interest Payable,Payables,Total Tax Payable,Income Tax Payable,Accounts Payable,Total Assets,Total Non Current Assets,Other Non Current Assets,Non Current Deferred Assets,Non Current Deferred Taxes Assets,Goodwill And Other Intangible Assets,Goodwill,Net PPE,Accumulated Depreciation,Gross PPE,Leases,Construction In Progress,Other Properties,Buildings And Improvements,Land And Improvements,Properties,Current Assets,Other Current Assets,Inventory,Finished Goods,Receivables,Accounts Receivable,Allowance For Doubtful Accounts Receivable,Gross Accounts Receivable,Cash Cash Equivalents And Short Term Investments,Cash And Cash Equivalents,Tax Effect Of Unusual Items,Tax Rate For Calcs,Normalized EBITDA,Net Income From Continuing Operation Net Minority Interest,Reconciled Depreciation,Reconciled Cost Of Revenue,EBITDA,EBIT,Net Interest Income,Interest Expense,Normalized Income,Net Income From Continuing And Discontinued Operation,Total Expenses,Total Operating Income As Reported,Diluted Average Shares,Basic Average Shares,Diluted EPS,Basic EPS,Diluted NI Availto Com Stockholders,Net Income Common Stockholders,Net Income,Net Income Including Noncontrolling Interests,Net Income Continuous Operations,Tax Provision,Pretax Income,Net Non Operating Interest Income Expense,Interest Expense Non Operating,Operating Income,Operating Expense,Other Operating Expenses,Selling General And Administration,Gross Profit,Cost Of Revenue,Total Revenue,Operating Revenue,Free Cash Flow,Repurchase Of Capital Stock,Repayment Of Debt,Issuance Of Debt,Issuance Of Capital Stock,Capital Expenditure,End Cash Position,Beginning Cash Position,Effect Of Exchange Rate Changes,Changes In Cash,Financing Cash Flow,Cash Flow From Continuing Financing Activities,Net Other Financing Charges,Net Common Stock Issuance,Common Stock Payments,Common Stock Issuance,Net Issuance Payments Of Debt,Net Short Term Debt Issuance,Short Term Debt Payments,Short Term Debt Issuance,Net Long Term Debt Issuance,Long Term Debt Payments,Long Term Debt Issuance,Investing Cash Flow,Cash Flow From Continuing Investing Activities,Net Other Investing Changes,Net Investment Purchase And Sale,Sale Of Investment,Purchase Of Investment,Net PPE Purchase And Sale,Sale Of PPE,Capital Expenditure Reported,Operating Cash Flow,Cash Flow From Continuing Operating Activities,Change In Working Capital,Change In Other Working Capital,Change In Payables And Accrued Expense,Change In Inventory,Change In Receivables,Changes In Account Receivables,Other Non Cash Items,Stock Based Compensation,Deferred Tax,Deferred Income Tax,Depreciation Amortization Depletion,Depreciation And Amortization,Depreciation,Net Income From Continuing Operations
2023-04-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287645000.0,1287645000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287645000.0,,,,,,,,,,,,,,,,,,,,,,,,,296400000.0,,,,,,1205000.0,,,,1205000.0,1205000.0,,,,,,,,,,,,,,,,116123000.0,
2023-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120089000.0,,,,,343379000.0,,,54493000.0,,,,,,,,,,,,,,,831508000.0,305896000.0,,4860216000.0,1367391000.0,0.0,,,,,,,-7700000.0,528085000.0,,,,,,,,,,,,,,,,,18613000.0,18080000.0,46.46,47.83,,,,,,,,,,,,1777175000.0,,,,,,,,,,,,,,,,,,,,,,,82200000.0,,82200000.0,,,,,,,,,,13991000.0,13991000.0,,,,,,,,,,,,,,,,,
2023-11-30,1658000.0,17291904.0,18949904.0,8300542000.0,11783104000.0,-5516316000.0,3369852000.0,-1828821000.0,-5516316000.0,3199581000.0,-5213671000.0,3369852000.0,-5213671000.0,-5213671000.0,-210359000.0,-210359000.0,4186197000.0,-2365815000.0,1548510000.0,190000.0,190000.0,0.0,21506241000.0,12720619000.0,691897000.0,534472000.0,534472000.0,11494250000.0,2910727000.0,8583523000.0,8785622000.0,,288854000.0,288854000.0,,,,8496768000.0,1202508000.0,,7294260000.0,111312000.0,111312000.0,7182948000.0,16292570000.0,9335769000.0,237208000.0,84087000.0,84087000.0,302645000.0,302645000.0,8711829000.0,-4837035000.0,13548864000.0,,,13548864000.0,,,,6956801000.0,387446000.0,5774467000.0,5774467000.0,511907000.0,511907000.0,,,282981000.0,282981000.0,0.0,0.216,968828000.0,593463000.0,120224000.0,1976261000.0,968828000.0,848604000.0,-91384000.0,91384000.0,593463000.0,593463000.0,3341673000.0,848604000.0,18234000.0,17709000.0,32.55,33.51,593463000.0,593463000.0,593463000.0,593463000.0,593463000.0,163757000.0,757220000.0,-91384000.0,91384000.0,848604000.0,1365412000.0,1365412000.0,,2214016000.0,1976261000.0,4190277000.0,4190277000.0,594831000.0,-1486876000.0,-97102000.0,1000000000.0,41448000.0,-235428000.0,282981000.0,277054000.0,-1592000.0,7519000.0,-552226000.0,-552226000.0,-9696000.0,-1445428000.0,-1486876000.0,41448000.0,902898000.0,-76900000.0,-76900000.0,,902898000.0,-97102000.0,1000000000.0,-270514000.0,-270514000.0,,-43321000.0,1944000.0,-45265000.0,8235000.0,8235000.0,-235428000.0,830259000.0,830259000.0,91967000.0,73248000.0,33762000.0,-21899000.0,6856000.0,6856000.0,810000.0,22913000.0,882000.0,882000.0,120224000.0,120224000.0,120224000.0,593463000.0
2024-02-29,39000.0,17302899.0,17341899.0,8326457000.0,11828698000.0,-5139966000.0,3793232000.0,-1615553000.0,-5139966000.0,3198145000.0,-4837321000.0,3793232000.0,-4837321000.0,-4837321000.0,-204899000.0,-204899000.0,139469000.0,-5978916000.0,1485789000.0,174000.0,174000.0,0.0,21554975000.0,12782366000.0,710266000.0,539911000.0,539911000.0,11532189000.0,2901636000.0,8630553000.0,8772609000.0,,296509000.0,296509000.0,,,,8476100000.0,1214996000.0,,7261104000.0,111222000.0,111222000.0,7149882000.0,16717654000.0,9560598000.0,266475000.0,84700000.0,84700000.0,302645000.0,302645000.0,8906778000.0,-4940456000.0,13847234000.0,,,13847234000.0,,,,7157056000.0,381668000.0,5970175000.0,5970175000.0,501117000.0,501117000.0,,,304096000.0,304096000.0,0.0,0.196,868210000.0,515030000.0,124968000.0,1779474000.0,868210000.0,743242000.0,-102619000.0,102619000.0,515030000.0,515030000.0,3115884000.0,743242000.0,17828000.0,17319000.0,28.89,29.74,515030000.0,515030000.0,515030000.0,515030000.0,515030000.0,125593000.0,640623000.0,-102619000.0,102619000.0,743242000.0,1336410000.0,1336410000.0,,2079652000.0,1779474000.0,3859126000.0,3859126000.0,178748000.0,-222158000.0,23415000.0,0.0,56890000.0,-255379000.0,304096000.0,282981000.0,1087000.0,20028000.0,-140619000.0,-140619000.0,1234000.0,-165268000.0,-222158000.0,56890000.0,23415000.0,44672000.0,,,55643000.0,55643000.0,0.0,-273480000.0,-273480000.0,,-613000.0,10682000.0,-11295000.0,,,-255379000.0,434127000.0,434127000.0,-222776000.0,-6934000.0,-50824000.0,-176526000.0,11508000.0,11508000.0,-11259000.0,23048000.0,5116000.0,5116000.0,124968000.0,124968000.0,124968000.0,515030000.0
2024-05-31,281000.0,17082810.0,17363810.0,8720930000.0,12262493000.0,-5140882000.0,4158051000.0,-1903135000.0,-5140882000.0,3266205000.0,-4838237000.0,3658051000.0,-4838237000.0,-4838237000.0,-202899000.0,-202899000.0,874182000.0,-5327190000.0,1565860000.0,174000.0,174000.0,0.0,21946669000.0,12754082000.0,751722000.0,543046000.0,543046000.0,11459314000.0,2963026000.0,8496288000.0,9192587000.0,,803179000.0,303179000.0,500000000.0,500000000.0,,8389408000.0,989472000.0,,7399936000.0,30263000.0,30263000.0,7369673000.0,17108432000.0,9818980000.0,284962000.0,85267000.0,85267000.0,302645000.0,302645000.0,9146106000.0,-5026706000.0,14172812000.0,,,14172812000.0,,,,7289452000.0,272019000.0,6155300000.0,6155300000.0,586775000.0,586775000.0,,,275358000.0,275358000.0,0.0,0.181,1029405000.0,651726000.0,129224000.0,1969963000.0,1029405000.0,900181000.0,-104422000.0,104422000.0,651726000.0,651726000.0,3335304000.0,900181000.0,17761000.0,17273000.0,36.69,37.73,651726000.0,651726000.0,651726000.0,651726000.0,651726000.0,144033000.0,795759000.0,-104422000.0,104422000.0,900181000.0,1365341000.0,,,2265522000.0,1969963000.0,4235485000.0,4235485000.0,434377000.0,-728142000.0,-288768000.0,631300000.0,56029000.0,-235103000.0,275358000.0,304096000.0,166000.0,-28904000.0,-326120000.0,-326120000.0,3461000.0,-672113000.0,-728142000.0,56029000.0,342532000.0,663528000.0,,,-320996000.0,-320996000.0,0.0,-372264000.0,-372264000.0,8538000.0,-145699000.0,8619000.0,-154318000.0,,,-235103000.0,669480000.0,669480000.0,-118445000.0,-21693000.0,143550000.0,-155388000.0,-84914000.0,-84914000.0,-21396000.0,25353000.0,3018000.0,3018000.0,129224000.0,129224000.0,129224000.0,651726000.0
2024-08-31,525000.0,16926000.0,17451000.0,8726209000.0,12366969000.0,-5052259000.0,4274767000.0,-1407484000.0,-5052259000.0,3342588000.0,-4749614000.0,4274767000.0,-4749614000.0,-4749614000.0,-361618000.0,-361618000.0,1584742000.0,-4424982000.0,1621553000.0,175000.0,175000.0,0.0,21926152000.0,13211909000.0,780287000.0,447067000.0,447067000.0,11984555000.0,2960174000.0,9024381000.0,8714243000.0,161352000.0,382414000.0,382414000.0,,,291728000.0,7878749000.0,301790000.0,88590000.0,7576959000.0,221258000.0,30941000.0,7355701000.0,17176538000.0,9869779000.0,242126000.0,83689000.0,83689000.0,302645000.0,302645000.0,9241319000.0,-5121586000.0,14362905000.0,922466000.0,558531000.0,6366747000.0,5124448000.0,1390713000.0,0.0,7306759000.0,307794000.0,6155218000.0,6155218000.0,545575000.0,545575000.0,-10300000.0,555875000.0,298172000.0,298172000.0,0.0,0.211032,1483332000.0,902208000.0,175339000.0,2947518000.0,1483332000.0,1307993000.0,-153152000.0,164464000.0,902208000.0,902208000.0,4908699000.0,1296681000.0,,,,,902208000.0,902208000.0,902208000.0,902208000.0,902208000.0,241321000.0,1143529000.0,-153152000.0,164464000.0,1296681000.0,1961181000.0,,,3257862000.0,2947518000.0,6205380000.0,6205380000.0,723464000.0,-703741000.0,-652403000.0,668700000.0,21869000.0,-346786000.0,298172000.0,275358000.0,-12417000.0,35231000.0,-664771000.0,-664771000.0,804000.0,-681872000.0,-703741000.0,21869000.0,16297000.0,-1260900000.0,,,1277197000.0,-22803000.0,1300000000.0,-370248000.0,-370248000.0,12307000.0,-35769000.0,19604000.0,-55373000.0,,,-346786000.0,1070250000.0,1070250000.0,217347000.0,-125677000.0,414044000.0,-99288000.0,28268000.0,28268000.0,3833000.0,34932000.0,-263409000.0,-263409000.0,175339000.0,175339000.0,,902208000.0
2024-11-30,685000.0,16810000.0,17495000.0,8708521000.0,12265593000.0,-4975566000.0,4339618000.0,-1468020000.0,-4975566000.0,3253054000.0,-4672921000.0,4339618000.0,-4672921000.0,-4672921000.0,-407155000.0,-407155000.0,2089956000.0,-3860049000.0,1684064000.0,175000.0,175000.0,0.0,22138683000.0,13250113000.0,758594000.0,496003000.0,496003000.0,11995516000.0,2982977000.0,9012539000.0,8888570000.0,,270077000.0,270077000.0,,,,8618493000.0,1034313000.0,,7584180000.0,85484000.0,85484000.0,7498696000.0,17465762000.0,10045212000.0,295207000.0,79400000.0,79400000.0,302645000.0,302645000.0,9367960000.0,-5208333000.0,14576293000.0,,,14576293000.0,,,,7420550000.0,308977000.0,6274070000.0,6274070000.0,533485000.0,533485000.0,,,304018000.0,304018000.0,0.0,0.23,974322000.0,564933000.0,133173000.0,2011584000.0,974322000.0,841149000.0,-107629000.0,107629000.0,564933000.0,564933000.0,3438492000.0,841149000.0,17370000.0,16913000.0,32.52,33.4,564933000.0,564933000.0,564933000.0,564933000.0,564933000.0,168587000.0,733520000.0,-107629000.0,107629000.0,841149000.0,1426908000.0,,,2268057000.0,2011584000.0,4279641000.0,4279641000.0,564768000.0,-540086000.0,-38106000.0,0.0,36002000.0,-247035000.0,304018000.0,298172000.0,-2112000.0,7958000.0,-538096000.0,-538096000.0,4094000.0,-504084000.0,-540086000.0,36002000.0,-38106000.0,,,,-38106000.0,-38106000.0,0.0,-265749000.0,-265749000.0,,-30715000.0,12614000.0,-43329000.0,12001000.0,12001000.0,-247035000.0,811803000.0,811803000.0,89393000.0,45669000.0,170032000.0,-136181000.0,9873000.0,9873000.0,3018000.0,26117000.0,-4831000.0,-4831000.0,133173000.0,133173000.0,133173000.0,564933000.0
