,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,balance_sheet_Total Assets,balance_sheet_Inventory,balance_sheet_Total Liabilities Net Minority Interest,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,income_stmt_EBIT,cashflow_Operating Cash Flow,Current Ratio_,Debt-to-Equity Ratio_,Net Profit Margin_,Operating Cash Flow Ratio_,Return on Assets_,Quick Ratio_,Bankruptcy Target_,Altman Z-Score_
2023-09-30,62257000000.0,41814000000.0,372259000000.0,24450000000.0,164726000000.0,88570000000.0,22383000000.0,9070000000.0,13868000000.0,15963000000.0,0.0,164726000000.0,0.10240487749802415,15963000000.0,0.024364756795671832,-24450000000.0,0,0.39497339218166905
2023-09-30,1201000000.0,1027000000.0,41850000000.0,427000000.0,29896000000.0,3572000000.0,1265000000.0,828000000.0,1305000000.0,1552000000.0,0.0,29896000000.0,0.23180291153415453,1552000000.0,0.01978494623655914,-427000000.0,1,0.21595459975244713
2023-09-30,1433191000000.0,3325705000000.0,27676603000000.0,2355959000000.0,14998630000000.0,4984396000000.0,1090536000000.0,253232000000.0,375214000000.0,183830000000.0,0.0,14998630000000.0,0.0508049520944965,183830000000.0,0.009149677798247133,-2355959000000.0,1,0.2376421340436869
2023-09-30,13937000000.0,2520000000.0,93941000000.0,13721000000.0,39446000000.0,23350000000.0,4178000000.0,1853000000.0,2083000000.0,3308000000.0,0.0,39446000000.0,0.0793576017130621,3308000000.0,0.019725146634589796,-13721000000.0,1,0.3493479950205864
2023-09-30,8355000000.0,14798000000.0,166061000000.0,11198000000.0,94833000000.0,21351000000.0,14745000000.0,26028000000.0,5409000000.0,7489000000.0,0.0,94833000000.0,1.2190529717577632,7489000000.0,0.1567375843816429,-11198000000.0,0,0.4554946676212395
2023-09-30,6662000000.0,4034000000.0,171674000000.0,2074000000.0,115106000000.0,7172000000.0,4422000000.0,1219000000.0,999000000.0,3664000000.0,0.0,115106000000.0,0.1699665365309537,3664000000.0,0.007100667544299079,-2074000000.0,0,0.07092104803112216
2023-09-30,1544300000.0,1184100000.0,29445500000.0,1806400000.0,37433300000.0,9373600000.0,2719200000.0,1219300000.0,1736300000.0,1945000000.0,0.0,37433300000.0,0.13007809166168816,1945000000.0,0.04140870421626394,-1806400000.0,1,0.5708991186861139
2023-09-30,312279000.0,720398000.0,4190779000.0,105374000.0,1883312000.0,912018000.0,368823000.0,-330071000.0,-349789000.0,245888000.0,0.0,1883312000.0,-0.36191281312430235,245888000.0,-0.0787612517863624,-105374000.0,1,-0.16807975315922638
2023-09-30,2942000000.0,2230000000.0,138321000000.0,3148000000.0,103017000000.0,6980000000.0,3754000000.0,1422000000.0,2349000000.0,2840000000.0,0.0,103017000000.0,0.20372492836676218,2840000000.0,0.010280434641160779,-3148000000.0,0,0.12089632087394989
2023-09-30,10693000000.0,14546000000.0,156662000000.0,17020000000.0,126830000000.0,9302000000.0,3310000000.0,352000000.0,603000000.0,1823000000.0,0.0,126830000000.0,0.03784132444635562,1823000000.0,0.0022468754388428594,-17020000000.0,0,0.07522373006562617
2023-09-30,1894000000.0,4201000000.0,87734000000.0,3024000000.0,35319000000.0,5624000000.0,3275000000.0,1129000000.0,1217000000.0,1672000000.0,0.0,35319000000.0,0.20074679943100995,1672000000.0,0.012868443248911482,-3024000000.0,0,0.1278945448775894
2023-09-30,5227888000000.0,13702717000000.0,83661391000000.0,4749878000000.0,50808623000000.0,11434786000000.0,2369936000000.0,1278056000000.0,1821933000000.0,919861000000.0,0.0,50808623000000.0,0.11176912274527918,919861000000.0,0.015276532994771747,-4749878000000.0,1,0.22993214755417812
2023-09-30,30387000000.0,50147000000.0,281705000000.0,17740000000.0,202978000000.0,44131000000.0,5356000000.0,3064000000.0,3693000000.0,6596000000.0,0.0,202978000000.0,0.0694296526251388,6596000000.0,0.010876626257964893,-17740000000.0,0,0.21514527608538264
2023-09-30,3509000000.0,10394000000.0,106727000000.0,6131000000.0,65427000000.0,15962000000.0,11698000000.0,4745000000.0,5937000000.0,7717000000.0,0.0,65427000000.0,0.29726851271770455,7717000000.0,0.0444592277493043,-6131000000.0,1,0.3953741789779413
2023-09-30,27813000000.0,57701000000.0,268073000000.0,18326000000.0,223797000000.0,43801000000.0,3800000000.0,1199000000.0,1717000000.0,4591000000.0,0.0,223797000000.0,0.027373804251044496,4591000000.0,0.004472662297210089,-18326000000.0,1,0.19079019520622628
2023-09-30,6428000000.0,7833000000.0,61296000000.0,6000000000.0,43514000000.0,9212000000.0,3542000000.0,1514000000.0,2173000000.0,1809000000.0,0.0,43514000000.0,0.1643508467216674,1809000000.0,0.024699817280083528,-6000000000.0,0,0.30185493343195624
2023-09-30,11143000000.0,3032000000.0,134281000000.0,78972000000.0,150998000000.0,18104000000.0,1165000000.0,-1636000000.0,-511000000.0,22000000.0,0.0,150998000000.0,-0.09036676977463544,22000000.0,-0.01218340643873668,-78972000000.0,0,0.10520699130430644
2023-09-30,3539000000.0,4075000000.0,181160000000.0,4118000000.0,129334000000.0,7994000000.0,3938000000.0,1252000000.0,2289000000.0,3524000000.0,0.0,129334000000.0,0.156617463097323,3524000000.0,0.006911017884742769,-4118000000.0,0,0.09549845440296106
2023-09-30,34659000000.0,8962000000.0,406698000000.0,2520000000.0,286871000000.0,30350000000.0,18296000000.0,3495000000.0,6642000000.0,10336000000.0,0.0,286871000000.0,0.11515650741350907,10336000000.0,0.00859360016523317,-2520000000.0,1,0.1405504821751044
2023-09-30,15125000000.0,10179000000.0,205579000000.0,1963000000.0,92567000000.0,21241000000.0,7513000000.0,264000000.0,1508000000.0,4802000000.0,0.0,92567000000.0,0.012428793371310202,4802000000.0,0.0012841778586334207,-1963000000.0,0,0.12932741184718538
2023-09-30,2684000000.0,2234000000.0,99259000000.0,762000000.0,73789000000.0,5980000000.0,2396000000.0,700000000.0,1204000000.0,1531000000.0,0.0,73789000000.0,0.11705685618729098,1531000000.0,0.007052257226044994,-762000000.0,1,0.11014819814432045
2023-09-30,2508000000.0,8370000000.0,97057000000.0,5404000000.0,51593000000.0,10574000000.0,4316000000.0,1715000000.0,2124000000.0,2414000000.0,0.0,51593000000.0,0.16219027804047664,2414000000.0,0.0176700289520591,-5404000000.0,0,0.20590168663701458
2023-09-30,14435000000.0,6215000000.0,122531000000.0,7117000000.0,74518000000.0,21871000000.0,11370000000.0,4521000000.0,6027000000.0,4904000000.0,0.0,74518000000.0,0.2067120844954506,4904000000.0,0.036896785303310996,-7117000000.0,0,0.3924680284971688
2023-09-30,2013000000.0,2721000000.0,18720000000.0,4849000000.0,13113000000.0,5999000000.0,2955000000.0,259000000.0,441000000.0,1105000000.0,0.0,13113000000.0,0.043173862310385065,1105000000.0,0.013835470085470085,-4849000000.0,0,0.417569444426098
2023-09-30,2245000000.0,5054000000.0,67626000000.0,4445000000.0,12656000000.0,5800000000.0,2747000000.0,299000000.0,283000000.0,421000000.0,0.0,12656000000.0,0.051551724137931035,421000000.0,0.0044213763936947325,-4445000000.0,0,0.10576553399588969
2023-09-30,3342000000.0,5330000000.0,129321000000.0,1399000000.0,106165000000.0,14752000000.0,8023000000.0,1704000000.0,2285000000.0,3056000000.0,0.0,106165000000.0,0.11550976138828634,3056000000.0,0.013176514255225369,-1399000000.0,1,0.190828249081981
2023-09-30,10315000000.0,10058000000.0,162443000000.0,12050000000.0,91197000000.0,13464000000.0,714000000.0,-984000000.0,-931000000.0,3316000000.0,0.0,91197000000.0,-0.07308377896613191,3316000000.0,-0.006057509403298388,-12050000000.0,0,0.05549084909702935
2023-09-30,16837000000.0,3495000000.0,97578000000.0,4252000000.0,69745000000.0,11953000000.0,7296000000.0,3087000000.0,3905000000.0,4300000000.0,0.0,69745000000.0,0.2582615243035221,4300000000.0,0.03163622947795609,-4252000000.0,1,0.2988511754661854
2023-09-30,207541000.0,71122000.0,7911493000.0,40177000.0,5025179000.0,2471948000.0,649843000.0,313217000.0,411796000.0,480472000.0,0.0,5025179000.0,0.12670857153953077,480472000.0,0.03959012540363747,-40177000.0,0,0.5396425933442173
2023-09-30,862400000.0,2247100000.0,52089300000.0,47600000.0,56944100000.0,6692000000.0,3864000000.0,2317000000.0,3265000000.0,3029000000.0,0.0,56944100000.0,0.34623430962343094,3029000000.0,0.04448130422178835,-47600000.0,1,0.3975922118237113
2023-09-30,282999749000.0,4531407000.0,5484556381000.0,262090072000.0,2111738274000.0,546733000000.0,296643000000.0,211000000000.0,228065000000.0,294645276000.0,0.0,2111738274000.0,0.38592878059308655,294645276000.0,0.038471662125848786,-262090072000.0,0,0.2907705544836769
2023-09-30,19307000000.0,36953000000.0,445785000000.0,3000000000.0,225071000000.0,56517000000.0,40215000000.0,22291000000.0,27809000000.0,30583000000.0,0.0,225071000000.0,0.39441230072367606,30583000000.0,0.05000392565923035,-3000000000.0,0,0.402647240261535
2023-09-30,1482000000.0,1577000000.0,16043000000.0,1931000000.0,15637000000.0,4915000000.0,2877000000.0,708000000.0,1029000000.0,1152000000.0,0.0,15637000000.0,0.14404883011190234,1152000000.0,0.04413139687090943,-1931000000.0,1,0.579810509219945
2023-09-30,1178000000.0,1068000000.0,38629000000.0,488000000.0,24617000000.0,2043000000.0,851000000.0,230000000.0,453000000.0,806000000.0,0.0,24617000000.0,0.11257953989231523,806000000.0,0.005954075953299335,-488000000.0,1,0.09992233813304824
2023-09-30,1134000000.0,237000000.0,16456000000.0,2530000000.0,5904000000.0,1337000000.0,-477000000.0,-1367000000.0,-1312000000.0,-877000000.0,0.0,5904000000.0,-1.0224382946896036,-877000000.0,-0.0830700048614487,-2530000000.0,0,-0.2981526494608435
2023-09-30,3533000000.0,3891000000.0,62927000000.0,9645000000.0,70633000000.0,9141000000.0,5976000000.0,2054000000.0,3362000000.0,3415000000.0,0.0,70633000000.0,0.22470189257192869,3415000000.0,0.03264099671047404,-9645000000.0,0,0.36727001127234005
2023-09-30,5143000000.0,5671000000.0,93651000000.0,1326000000.0,45906000000.0,14250000000.0,4617000000.0,2798000000.0,4362000000.0,5445000000.0,0.0,45906000000.0,0.19635087719298244,5445000000.0,0.029876883322121493,-1326000000.0,0,0.34769303050713857
2023-09-30,1910000000.0,161000000.0,16124000000.0,246000000.0,13383000000.0,3927000000.0,2095000000.0,359000000.0,584000000.0,941000000.0,0.0,13383000000.0,0.0914183855360326,941000000.0,0.02226494666335897,-246000000.0,1,0.3942446042869565
2023-09-30,3817000000.0,2405000000.0,56666000000.0,3312000000.0,47392000000.0,16878000000.0,2048000000.0,1684000000.0,2190000000.0,2891000000.0,0.0,47392000000.0,0.09977485484062093,2891000000.0,0.02971799668231391,-3312000000.0,0,0.4669925528450466
2023-09-30,3943019000.0,870435000.0,12248932000.0,4949382000.0,9602064000.0,2218205000.0,817567000.0,-62037000.0,-78883000.0,195965000.0,0.0,9602064000.0,-0.027967207719755388,195965000.0,-0.0050646864559293825,-4949382000.0,0,0.15275121941777403
2023-09-30,5803000000.0,41020000000.0,396711000000.0,2957000000.0,123509000000.0,76693000000.0,43464000000.0,19689000000.0,21313000000.0,30656000000.0,0.0,123509000000.0,0.25672486406842865,30656000000.0,0.04963058750576616,-2957000000.0,1,0.4400949305684168
2023-09-30,62611000000.0,29508000000.0,352583000000.0,6331000000.0,290437000000.0,89498000000.0,40427000000.0,22956000000.0,28000000000.0,21598000000.0,0.0,290437000000.0,0.25649735189613176,21598000000.0,0.06510807384360562,-6331000000.0,0,0.6070525238015683
2023-09-30,5338000000.0,11086000000.0,215021000000.0,10204000000.0,117817000000.0,13492000000.0,4223000000.0,-2382000000.0,-2657000000.0,3456000000.0,0.0,117817000000.0,-0.1765490661132523,3456000000.0,-0.011077987731430884,-10204000000.0,1,0.006460299226098969
2023-09-30,756000000.0,2266000000.0,105943000000.0,1633000000.0,77915000000.0,3810000000.0,1854000000.0,163000000.0,1029000000.0,1992000000.0,0.0,77915000000.0,0.04278215223097113,1992000000.0,0.0015385631896397119,-1633000000.0,0,0.07016886438571529
2023-09-30,23723000000.0,11970000000.0,99953000000.0,5558000000.0,80983000000.0,23453000000.0,12778000000.0,3092000000.0,4077000000.0,5611000000.0,0.0,80983000000.0,0.1318381443738541,5611000000.0,0.030934539233439716,-5558000000.0,0,0.4125528998583389
2023-09-30,8669000000.0,2843000000.0,188837000000.0,11466000000.0,83151000000.0,14158000000.0,6018000000.0,297000000.0,152000000.0,5824000000.0,0.0,83151000000.0,0.02097753920045204,5824000000.0,0.0015727849944661269,-11466000000.0,1,0.07983287173680267
2023-09-30,460100000.0,461100000.0,6723100000.0,1195300000.0,4353900000.0,1633000000.0,1070100000.0,146900000.0,175500000.0,72900000.0,0.0,4353900000.0,0.08995713410900184,72900000.0,0.021850039416340675,-1195300000.0,1,0.35962725524333916
2023-09-30,72004000000.0,43420000000.0,486883000000.0,35406000000.0,303910000000.0,143083000000.0,24544000000.0,9879000000.0,12995000000.0,21217000000.0,0.0,303910000000.0,0.06904384168629397,21217000000.0,0.020290295615168326,-35406000000.0,0,0.41035957303861753
2023-09-30,1499000000.0,1210000000.0,40739000000.0,303000000.0,28124000000.0,2971000000.0,1030000000.0,478000000.0,796000000.0,660000000.0,0.0,28124000000.0,0.16088858970043757,660000000.0,0.011733228601585705,-303000000.0,1,0.15383293649007412
2023-09-30,655287000.0,5511362000.0,32554898000.0,96398000.0,14724392000.0,5617493000.0,1898449000.0,-88738000.0,167430000.0,491165000.0,0.0,14724392000.0,-0.01579672640446548,491165000.0,-0.002725795669825167,-96398000.0,0,0.18571026701194304
2023-09-30,7827000000.0,18742000000.0,86791000000.0,17580000000.0,66284000000.0,16810000000.0,5947000000.0,2794000000.0,3644000000.0,4060000000.0,0.0,66284000000.0,0.16621058893515764,4060000000.0,0.03219227800117524,-17580000000.0,1,0.37730640273283667
2023-09-30,21649000000.0,21993000000.0,263927000000.0,9428000000.0,97679000000.0,51922000000.0,15569000000.0,6526000000.0,8852000000.0,9673000000.0,0.0,97679000000.0,0.1256885327991988,9673000000.0,0.024726534231056314,-9428000000.0,1,0.34202639366347964
2023-09-30,9222000000.0,8049000000.0,45813000000.0,4305000000.0,26106000000.0,8310000000.0,1718000000.0,1123000000.0,1524000000.0,1677000000.0,0.0,26106000000.0,0.13513838748495788,1677000000.0,0.02451269290376094,-4305000000.0,1,0.3254840329132108
2023-09-30,936000000.0,1934000000.0,66540000000.0,770000000.0,52536000000.0,5941000000.0,2555000000.0,1528000000.0,2283000000.0,2126000000.0,0.0,52536000000.0,0.2571957582898502,2126000000.0,0.022963630898707545,-770000000.0,0,0.23465734895641624
2023-10-31,1210000000.0,3154000000.0,72861000000.0,1898000000.0,48873000000.0,9295000000.0,6407000000.0,3524000000.0,4372000000.0,4828000000.0,0.0,48873000000.0,0.3791285637439484,4828000000.0,0.04836606689449774,-1898000000.0,1,0.3932995704107066
2023-10-31,2380000000.0,8309000000.0,54148000000.0,4779000000.0,20883000000.0,18120000000.0,13400000000.0,9243000000.0,10585000000.0,7332000000.0,0.0,20883000000.0,0.5100993377483444,7332000000.0,0.17069882544138287,-4779000000.0,0,1.2187098323180126
2023-10-31,61049000000.0,8625000000.0,259174000000.0,63951000000.0,173363000000.0,160804000000.0,39621000000.0,453000000.0,1597000000.0,813000000.0,0.0,173363000000.0,0.0028170941021367626,813000000.0,0.0017478605106993758,-63951000000.0,0,0.6432292591066117
2023-10-31,11478000000.0,3932000000.0,75577000000.0,22805000000.0,74147000000.0,37710000000.0,12738000000.0,3810000000.0,5455000000.0,4234000000.0,0.0,74147000000.0,0.10103420843277645,4234000000.0,0.05041216243036903,-22805000000.0,1,0.8077258954365953
2023-10-31,5425000000.0,560000000.0,30351000000.0,8285000000.0,23518000000.0,13265000000.0,4126000000.0,1191000000.0,1608000000.0,1171000000.0,0.0,23518000000.0,0.08978514888805127,1171000000.0,0.039240881684293766,-8285000000.0,0,0.6668248163017471
2023-11-30,7182948000.0,511907000.0,16292570000.0,5774467000.0,21506241000.0,4190277000.0,2214016000.0,593463000.0,848604000.0,830259000.0,0.0,21506241000.0,0.14162858445873627,830259000.0,0.03642537672079973,-5774467000.0,0,0.4800665824516663
2023-11-30,2709000000.0,4782000000.0,37203000000.0,7979000000.0,23057000000.0,13388000000.0,5971000000.0,1578000000.0,1825000000.0,2817000000.0,0.0,23057000000.0,0.11786674634000598,2817000000.0,0.04241593419885493,-7979000000.0,1,0.5811278660260761
2023-11-30,20357000000.0,2542000000.0,73723000000.0,18001000000.0,47576000000.0,57799000000.0,7342000000.0,1589000000.0,2144000000.0,4651000000.0,0.0,47576000000.0,0.02749182511808163,4651000000.0,0.021553653540957368,-18001000000.0,0,0.9101474438062714
2023-11-30,4002000000.0,10665000000.0,88051000000.0,632000000.0,61285000000.0,22165000000.0,4577000000.0,900000000.0,1421000000.0,1774000000.0,0.0,61285000000.0,0.040604556733588995,1774000000.0,0.010221348990925713,-632000000.0,1,0.3192956354801427
2023-12-31,10678000000.0,15466000000.0,163045000000.0,16528000000.0,134465000000.0,19423000000.0,5027000000.0,1592000000.0,2305000000.0,3141000000.0,0.0,134465000000.0,0.08196468104824177,3141000000.0,0.00976417553436168,-16528000000.0,1,0.17944923180427197
2023-12-31,1698000000.0,1586000000.0,16393000000.0,1934000000.0,15436000000.0,4950000000.0,2950000000.0,718000000.0,767000000.0,1136000000.0,0.0,15436000000.0,0.14505050505050504,1136000000.0,0.043799182577929606,-1934000000.0,0,0.5176782772791557
2023-12-31,151023000.0,5805813000.0,34069893000.0,110097000.0,15377057000.0,5773042000.0,2025752000.0,178070000.0,45006000.0,-797923000.0,0.0,15377057000.0,0.0308450899889521,-797923000.0,0.005226608724600339,-110097000.0,1,0.1811235450645348
2023-12-31,27309000000.0,10289000000.0,407060000000.0,2177000000.0,287645000000.0,32022000000.0,18111000000.0,2188000000.0,4662000000.0,11378000000.0,0.0,287645000000.0,0.06832802448316783,11378000000.0,0.005375128973615684,-2177000000.0,1,0.12398614454785312
2023-12-31,5117000000.0,5474000000.0,95924000000.0,1398000000.0,46645000000.0,14729000000.0,4795000000.0,3007000000.0,4562000000.0,5263000000.0,0.0,46645000000.0,0.20415506823273813,5263000000.0,0.03134773362245111,-1398000000.0,0,0.35437846628616276
2023-12-31,4909386000000.0,14245126000000.0,84232154000000.0,4294143000000.0,50708188000000.0,12041103000000.0,2685290000000.0,1357814000000.0,1869992000000.0,508062000000.0,0.0,50708188000000.0,0.11276491862913224,508062000000.0,0.016119901195925726,-4294143000000.0,1,0.23878074161560436
2023-12-31,411800000.0,403900000.0,7004500000.0,1055100000.0,4432600000.0,1934000000.0,1286000000.0,276600000.0,340400000.0,605100000.0,0.0,4432600000.0,0.14301964839710446,605100000.0,0.03948889999286173,-1055100000.0,0,0.4917638660501298
2023-12-31,28114000000.0,51454000000.0,273064000000.0,16461000000.0,204757000000.0,42979000000.0,3309000000.0,2101000000.0,1358000000.0,3657000000.0,0.0,204757000000.0,0.04888433886316573,3657000000.0,0.007694166935223977,-16461000000.0,1,0.18457870682184455
2023-12-31,20423000000.0,19921000000.0,261632000000.0,8612000000.0,99703000000.0,48933000000.0,14202000000.0,2259000000.0,3610000000.0,12434000000.0,0.0,99703000000.0,0.04616516461283796,12434000000.0,0.008634264921722113,-8612000000.0,1,0.24465126590162697
2023-12-31,4228000000.0,4131000000.0,176893000000.0,4292000000.0,126706000000.0,7212000000.0,3442000000.0,1005000000.0,2050000000.0,2569000000.0,0.0,126706000000.0,0.13935108153078202,2569000000.0,0.005681400620714217,-4292000000.0,0,0.086967828006974
2023-12-31,1237000000.0,1029000000.0,42408000000.0,446000000.0,30275000000.0,3680000000.0,1312000000.0,886000000.0,1353000000.0,1500000000.0,0.0,30275000000.0,0.2407608695652174,1500000000.0,0.020892284474627428,-446000000.0,1,0.2213096585465114
2023-12-31,31249000000.0,30296000000.0,376317000000.0,25120000000.0,163779000000.0,81688000000.0,17703000000.0,7630000000.0,10897000000.0,13682000000.0,0.0,163779000000.0,0.09340417197140338,13682000000.0,0.020275459253767437,-25120000000.0,1,0.34101595197713264
