,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,balance_sheet_Total Assets,balance_sheet_Inventory,balance_sheet_Total Liabilities Net Minority Interest,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,income_stmt_EBIT,cashflow_Operating Cash Flow,Current Ratio_,Debt-to-Equity Ratio_,Net Profit Margin_,Operating Cash Flow Ratio_,Return on Assets_,Quick Ratio_,Bankruptcy Target_,Altman Z-Score_
2023-12-31,58146000000.0,23194000000.0,353514000000.0,6511000000.0,279414000000.0,119575000000.0,54855000000.0,33916000000.0,40373000000.0,39895000000.0,0.0,279414000000.0,0.2836378841731131,39895000000.0,0.09593962332467738,-6511000000.0,0,0.8494382117810302
2023-12-31,981000000.0,161000000.0,16778000000.0,2620000000.0,7637000000.0,1315000000.0,-606000000.0,-1521000000.0,-1448000000.0,-1107000000.0,0.0,7637000000.0,-1.1566539923954373,-1107000000.0,-0.09065442841816665,-2620000000.0,1,-0.33334128024090115
2023-12-31,2898000000.0,2030000000.0,139331000000.0,3352000000.0,104106000000.0,6045000000.0,2488000000.0,855000000.0,1434000000.0,1813000000.0,0.0,104106000000.0,0.141439205955335,1813000000.0,0.0061364664001550264,-3352000000.0,1,0.08594067364479557
2023-12-31,7906000000.0,18820000000.0,87476000000.0,16565000000.0,67973000000.0,17070000000.0,5766000000.0,2676000000.0,3375000000.0,4003000000.0,0.0,67973000000.0,0.15676625659050966,4003000000.0,0.030591247885134207,-16565000000.0,0,0.3652876217427884
2023-12-31,84981000000.0,52253000000.0,527854000000.0,33318000000.0,325979000000.0,169961000000.0,29275000000.0,10624000000.0,14399000000.0,42465000000.0,0.0,325979000000.0,0.06250845782267697,42465000000.0,0.020126777480136554,-33318000000.0,0,0.4401809970176821
2023-12-31,8504000000.0,3609000000.0,177489000000.0,2106000000.0,119721000000.0,6878000000.0,4411000000.0,1210000000.0,3063000000.0,2878000000.0,0.0,119721000000.0,0.17592323349810993,2878000000.0,0.006817323890494623,-2106000000.0,0,0.1052453954875486
2023-12-31,1460700000.0,1165100000.0,29179700000.0,1646300000.0,37788600000.0,9425300000.0,2593200000.0,1024400000.0,1519200000.0,2383900000.0,0.0,37788600000.0,0.10868619566485947,2383900000.0,0.03510659808017218,-1646300000.0,0,0.5439678954637406
2023-12-31,10021000000.0,25085000000.0,380255000000.0,2057000000.0,286456000000.0,35130000000.0,19948000000.0,-2705000000.0,-218000000.0,8677000000.0,0.0,286456000000.0,-0.07699971534301167,8677000000.0,-0.007113647420809719,-2057000000.0,1,0.0805343782451157
2023-12-31,4143000000.0,3461000000.0,65304000000.0,10774000000.0,74750000000.0,9047000000.0,5585000000.0,2196000000.0,3345000000.0,3302000000.0,0.0,74750000000.0,0.24273239747982756,3302000000.0,0.03362734288864388,-10774000000.0,1,0.35464749478323193
2023-12-31,14234000000.0,6334000000.0,120709000000.0,7151000000.0,71881000000.0,21441000000.0,11297000000.0,3468000000.0,4744000000.0,5100000000.0,0.0,71881000000.0,0.16174618721141737,5100000000.0,0.028730252093878667,-7151000000.0,0,0.34754160832918485
2023-12-31,4177974000.0,816800000.0,12276326000.0,4857702000.0,9756598000.0,2464869000.0,920964000.0,-60510000.0,-74985000.0,256971000.0,0.0,9756598000.0,-0.024548971973764124,256971000.0,-0.004928999115859256,-4857702000.0,0,0.1737249808741602
2023-12-31,11964000000.0,2713000000.0,137012000000.0,79741000000.0,154240000000.0,22018000000.0,2697000000.0,-23000000.0,591000000.0,3381000000.0,0.0,154240000000.0,-0.0010445998728313198,3381000000.0,-0.00016786850786792398,-79741000000.0,0,0.17470075613328015
2023-12-31,25992000000.0,62026000000.0,273310000000.0,15651000000.0,230512000000.0,45962000000.0,2530000000.0,-526000000.0,-1497000000.0,2492000000.0,0.0,230512000000.0,-0.011444236543231364,2492000000.0,-0.001924554535143244,-15651000000.0,0,0.1473985584117354
2023-12-31,6849000000.0,7530000000.0,61525000000.0,6178000000.0,45084000000.0,9440000000.0,3239000000.0,1263000000.0,1708000000.0,2955000000.0,0.0,45084000000.0,0.13379237288135593,2955000000.0,0.020528240552620886,-6178000000.0,0,0.27378464038388955
2023-12-31,11635000000.0,8675000000.0,100495000000.0,5334000000.0,81858000000.0,27850000000.0,14753000000.0,1302000000.0,1750000000.0,5812000000.0,0.0,81858000000.0,0.046750448833034114,5812000000.0,0.012955868451166724,-5334000000.0,0,0.3527319767106483
2023-12-31,8578000000.0,3402000000.0,191572000000.0,11127000000.0,81607000000.0,15406000000.0,7047000000.0,2669000000.0,3055000000.0,4624000000.0,0.0,81607000000.0,0.1732441905751006,4624000000.0,0.013932098636543962,-11127000000.0,1,0.15254891111544744
2023-12-31,10698000000.0,10838000000.0,161869000000.0,11777000000.0,100424000000.0,19927000000.0,4009000000.0,1426000000.0,2286000000.0,4711000000.0,0.0,100424000000.0,0.07156119837406534,4711000000.0,0.00880959294244111,-11777000000.0,0,0.1820435043137791
2023-12-31,997000000.0,882000000.0,41652000000.0,264000000.0,28871000000.0,3073000000.0,1077000000.0,527000000.0,846000000.0,673000000.0,0.0,28871000000.0,0.17149365440937195,673000000.0,0.012652453663689618,-264000000.0,0,0.1585181983978108
2023-12-31,197646000.0,115535000.0,8044362000.0,39309000.0,4982155000.0,2516320000.0,638304000.0,282086000.0,383565000.0,265459000.0,0.0,4982155000.0,0.11210259426464042,265459000.0,0.03506629860764595,-39309000.0,0,0.519246262135988
2023-12-31,4132000000.0,7214000000.0,135241000000.0,1161000000.0,112628000000.0,17380000000.0,10267000000.0,3288000000.0,4164000000.0,4463000000.0,0.0,112628000000.0,0.18918296892980438,4463000000.0,0.02431215385866712,-1161000000.0,0,0.2641536220489383
2023-12-31,2055000000.0,5376000000.0,67885000000.0,4351000000.0,11993000000.0,6168000000.0,2911000000.0,667000000.0,391000000.0,381000000.0,0.0,11993000000.0,0.10813878080415046,381000000.0,0.00982544008249245,-4351000000.0,0,0.12362230245556796
2023-12-31,6710000000.0,11177000000.0,226501000000.0,10189000000.0,137213000000.0,14249000000.0,6686000000.0,-3369000000.0,-3441000000.0,5240000000.0,0.0,137213000000.0,-0.2364376447469998,5240000000.0,-0.014874106516086021,-10189000000.0,1,-0.008048088088836544
2023-12-31,1104000000.0,950000000.0,39236000000.0,505000000.0,25303000000.0,2031000000.0,797000000.0,113000000.0,299000000.0,110000000.0,0.0,25303000000.0,0.05563761693746923,110000000.0,0.0028800081557753083,-505000000.0,0,0.08094352124911784
2023-12-31,17695000000.0,42831000000.0,470558000000.0,1615000000.0,232290000000.0,62020000000.0,42397000000.0,21870000000.0,27435000000.0,18853000000.0,0.0,232290000000.0,0.3526281844566269,18853000000.0,0.04647673613029637,-1615000000.0,1,0.3892686980138802
2023-12-31,2276000000.0,1906000000.0,18020000000.0,4525000000.0,13095000000.0,4811000000.0,2146000000.0,-379000000.0,-481000000.0,1059000000.0,0.0,13095000000.0,-0.07877780087299938,1059000000.0,-0.021032186459489455,-4525000000.0,1,0.14945061041207874
2023-12-31,385330000.0,816337000.0,4261792000.0,92129000.0,1935459000.0,984425000.0,437924000.0,-78291000.0,-76503000.0,16327000.0,0.0,1935459000.0,-0.0795296746831907,16327000.0,-0.018370441354247227,-92129000.0,1,0.14603192744300342
2023-12-31,2872000000.0,8221000000.0,98726000000.0,5088000000.0,51884000000.0,10886000000.0,4393000000.0,1630000000.0,2130000000.0,3723000000.0,0.0,51884000000.0,0.14973360279257764,3723000000.0,0.01651034175394526,-5088000000.0,1,0.20457630208801827
2023-12-31,2312000000.0,2132000000.0,52456000000.0,3132000000.0,45621000000.0,18874000000.0,2295000000.0,1866000000.0,2399000000.0,2365000000.0,0.0,45621000000.0,0.09886616509483946,2365000000.0,0.03557267042854964,-3132000000.0,1,0.5605288241476646
2023-12-31,921000000.0,2251000000.0,109032000000.0,1698000000.0,81503000000.0,3534000000.0,1728000000.0,235000000.0,865000000.0,1386000000.0,0.0,81503000000.0,0.06649688737973967,1386000000.0,0.0021553305451610535,-1698000000.0,0,0.06161035292026799
2023-12-31,14431000000.0,3508000000.0,106618000000.0,13626000000.0,43009000000.0,25167000000.0,4438000000.0,7930000000.0,2252000000.0,4370000000.0,0.0,43009000000.0,0.3150951643024596,4370000000.0,0.07437768481869853,-13626000000.0,1,0.4098801328132903
2023-12-31,1766000000.0,3922000000.0,84488000000.0,2594000000.0,30998000000.0,2693000000.0,1623000000.0,1079000000.0,535000000.0,1619000000.0,0.0,30998000000.0,0.4006683995544003,1619000000.0,0.01277104440867342,-2594000000.0,1,0.07065026986596151
2023-12-31,856000000.0,2073000000.0,67132000000.0,743000000.0,52344000000.0,6159000000.0,2768000000.0,1652000000.0,2515000000.0,2395000000.0,0.0,52344000000.0,0.2682253612599448,2395000000.0,0.024608234523029255,-743000000.0,1,0.24982571649242552
2023-12-31,2846000000.0,2342000000.0,101546000000.0,801000000.0,75791000000.0,5367000000.0,2317000000.0,617000000.0,1169000000.0,1411000000.0,0.0,75791000000.0,0.11496180361468232,1411000000.0,0.006076064049790243,-801000000.0,0,0.09934906347471972
2023-12-31,1386271000000.0,3440961000000.0,27429756000000.0,2339652000000.0,15095119000000.0,5390100000000.0,1174127000000.0,253308000000.0,397380000000.0,41767000000.0,0.0,15095119000000.0,0.04699504647409139,41767000000.0,0.009234788672564203,-2339652000000.0,1,0.25724199661126734
2023-12-31,2117000000.0,156000000.0,17646000000.0,238000000.0,14575000000.0,4261000000.0,1955000000.0,165000000.0,311000000.0,1928000000.0,0.0,14575000000.0,0.03872330438864116,1928000000.0,0.00935056103366202,-238000000.0,0,0.3127224299856297
2023-12-31,4613000000.0,7812000000.0,47957000000.0,4387000000.0,26598000000.0,8990000000.0,1796000000.0,1112000000.0,1563000000.0,3022000000.0,0.0,26598000000.0,0.12369299221357064,3022000000.0,0.023187438747211044,-4387000000.0,0,0.32747461267138933
2023-12-31,3688000000.0,11155000000.0,134711000000.0,4099000000.0,124314000000.0,14301000000.0,8597000000.0,822000000.0,1776000000.0,4753000000.0,0.0,124314000000.0,0.05747849800713237,4753000000.0,0.0061019515852454515,-4099000000.0,1,0.15820979726562923
2023-12-31,5590000000.0,3410000000.0,97703000000.0,4424000000.0,70223000000.0,10849000000.0,6215000000.0,1973000000.0,2895000000.0,2670000000.0,0.0,70223000000.0,0.1818600792699788,2670000000.0,0.020193852798788166,-4424000000.0,1,0.23709302682245986
2023-12-31,3922000000.0,10349000000.0,106675000000.0,6358000000.0,69040000000.0,14630000000.0,10718000000.0,-1226000000.0,-1736000000.0,246000000.0,0.0,69040000000.0,-0.08380041011619958,246000000.0,-0.011492852120928052,-6358000000.0,1,0.06735223810383943
2023-12-31,1102900000.0,2488000000.0,56146800000.0,52800000.0,60853500000.0,6406200000.0,3654200000.0,2039000000.0,2875200000.0,2488900000.0,0.0,60853500000.0,0.31828541100808594,2488900000.0,0.03631551575512763,-52800000.0,0,0.3339274900680643
2023-12-31,9632000000.0,14873000000.0,167558000000.0,11181000000.0,98784000000.0,21395000000.0,14597000000.0,4049000000.0,4977000000.0,7863000000.0,0.0,98784000000.0,0.18924982472540314,7863000000.0,0.024164766827009156,-11181000000.0,0,0.2595381897600695
2024-01-31,10037000000.0,2753000000.0,76530000000.0,20976000000.0,75486000000.0,34786000000.0,11508000000.0,2801000000.0,4198000000.0,4733000000.0,0.0,75486000000.0,0.0805208992123268,4733000000.0,0.0366000261335424,-20976000000.0,1,0.6867999477251836
2024-01-31,1496000000.0,4969000000.0,177870000000.0,1920000000.0,107586000000.0,11961000000.0,7375000000.0,1325000000.0,2268000000.0,4815000000.0,0.0,107586000000.0,0.11077669091213109,4815000000.0,0.007449260696013943,-1920000000.0,1,0.11975262832288733
2024-01-31,3862000000.0,529000000.0,29747000000.0,5965000000.0,22445000000.0,16411000000.0,4883000000.0,1403000000.0,1862000000.0,2800000000.0,0.0,22445000000.0,0.08549143866918531,2800000000.0,0.047164419941506705,-5965000000.0,0,0.8242780784480854
2024-01-31,2699000000.0,9999000000.0,65728000000.0,5282000000.0,22750000000.0,22103000000.0,16791000000.0,12285000000.0,14169000000.0,11499000000.0,0.0,22750000000.0,0.5558069040401755,11499000000.0,0.18690664556962025,-5282000000.0,0,1.309330878781242
2024-01-31,12098000000.0,891000000.0,55356000000.0,11886000000.0,41924000000.0,31919000000.0,8516000000.0,1382000000.0,1893000000.0,3289000000.0,0.0,41924000000.0,0.04329709577367712,3289000000.0,0.024965676710744997,-11886000000.0,1,0.7244146975863905
2024-01-31,56812000000.0,8796000000.0,252399000000.0,54892000000.0,161828000000.0,173388000000.0,41563000000.0,5494000000.0,8213000000.0,16712000000.0,0.0,161828000000.0,0.03168616051860567,16712000000.0,0.02176712269066042,-54892000000.0,1,0.8248150745436226
2024-02-29,7149882000.0,501117000.0,16717654000.0,5970175000.0,21554975000.0,3859126000.0,2079652000.0,515030000.0,743242000.0,434127000.0,0.0,21554975000.0,0.13345767927763955,434127000.0,0.030807552303690457,-5970175000.0,0,0.42068501951681425
2024-02-29,17494000000.0,2779000000.0,66323000000.0,17075000000.0,45563000000.0,58442000000.0,7302000000.0,1743000000.0,2278000000.0,731000000.0,0.0,45563000000.0,0.02982444132644331,731000000.0,0.02628047585302233,-17075000000.0,0,1.0313104051335642
2024-02-29,3780000000.0,9904000000.0,86114000000.0,640000000.0,59739000000.0,21738000000.0,4539000000.0,879000000.0,1357000000.0,1610000000.0,0.0,59739000000.0,0.04043610267733922,1610000000.0,0.010207399493694405,-640000000.0,0,0.31872517824819313
2024-02-29,2340000000.0,4526000000.0,37356000000.0,7726000000.0,23130000000.0,12429000000.0,5562000000.0,1172000000.0,1336000000.0,2059000000.0,0.0,23130000000.0,0.09429559900233325,2059000000.0,0.03137380875896777,-7726000000.0,1,0.49466216939096874
2024-03-31,14725000000.0,3887000000.0,109226000000.0,16033000000.0,44046000000.0,21301000000.0,3696000000.0,1129000000.0,1629000000.0,242000000.0,0.0,44046000000.0,0.05300220646917985,242000000.0,0.010336366799113764,-16033000000.0,1,0.25870488711742523
2024-03-31,196866000.0,89836000.0,8411249000.0,37947000.0,5049920000.0,2701848000.0,741850000.0,359287000.0,453982000.0,569234000.0,0.0,5049920000.0,0.13297824303957884,569234000.0,0.042715059321154325,-37947000.0,1,0.5591310398490608
2024-03-31,1609836000000.0,3798684000000.0,29774150000000.0,2442969000000.0,16768278000000.0,5429310000000.0,1150375000000.0,237565000000.0,405455000000.0,325559000000.0,0.0,16768278000000.0,0.04375602056246558,325559000000.0,0.007978901160906356,-2442969000000.0,0,0.2384586125884321
2024-03-31,1506000000.0,847000000.0,42128000000.0,270000000.0,29592000000.0,3004000000.0,1021000000.0,53000000.0,231000000.0,839000000.0,0.0,29592000000.0,0.017643142476697737,839000000.0,0.0012580706418533992,-270000000.0,0,0.09116264716231906
2024-03-31,1418000000.0,5038000000.0,67895000000.0,4652000000.0,11697000000.0,5473000000.0,2560000000.0,123000000.0,89000000.0,521000000.0,0.0,11697000000.0,0.02247396309154029,521000000.0,0.0018116208851903675,-4652000000.0,1,0.08747183153814991
2024-03-31,2203000000.0,170000000.0,19062000000.0,223000000.0,15672000000.0,4333000000.0,2024000000.0,344000000.0,519000000.0,1512000000.0,0.0,15672000000.0,0.07939072236325871,1512000000.0,0.0180463749868849,-223000000.0,1,0.342424719312233
2024-03-31,1487400000.0,1110300000.0,29363200000.0,1744000000.0,37805400000.0,8563000000.0,2190200000.0,772400000.0,1133000000.0,506000000.0,0.0,37805400000.0,0.0902020319981315,506000000.0,0.02630503487358326,-1744000000.0,1,0.455783429573957
2024-03-31,3588000000.0,6041000000.0,137169000000.0,1212000000.0,113836000000.0,14461000000.0,7742000000.0,1605000000.0,1506000000.0,4168000000.0,0.0,113836000000.0,0.11098817509162576,4168000000.0,0.0117008945169827,-1212000000.0,0,0.15803716582845234
2024-03-31,3514000000.0,11366000000.0,105849000000.0,6510000000.0,65425000000.0,15775000000.0,12235000000.0,4762000000.0,5973000000.0,3090000000.0,0.0,65425000000.0,0.3018700475435816,3090000000.0,0.04498861585843985,-6510000000.0,0,0.3982342771284634
2024-03-31,10051000000.0,8222000000.0,47856000000.0,4549000000.0,25933000000.0,8707000000.0,1700000000.0,1068000000.0,1470000000.0,327000000.0,0.0,25933000000.0,0.12265992879292523,327000000.0,0.022316950852557672,-4549000000.0,1,0.3145519892992984
2024-03-31,7778000000.0,18742000000.0,83741000000.0,16953000000.0,66096000000.0,15799000000.0,5839000000.0,2856000000.0,3675000000.0,2052000000.0,0.0,66096000000.0,0.18077093486929552,2052000000.0,0.03410515756917161,-16953000000.0,0,0.3812338042244561
2024-03-31,1019000000.0,389000000.0,15734000000.0,2797000000.0,7665000000.0,1204000000.0,-527000000.0,-1446000000.0,-1370000000.0,-1269000000.0,0.0,7665000000.0,-1.2009966777408638,-1269000000.0,-0.09190288547095463,-2797000000.0,1,-0.33948137790570587
2024-03-31,903000000.0,999000000.0,39631000000.0,477000000.0,25573000000.0,2304000000.0,949000000.0,307000000.0,567000000.0,282000000.0,0.0,25573000000.0,0.1332465277777778,282000000.0,0.0077464611036814615,-477000000.0,1,0.11619439327117237
2024-03-31,2154000000.0,2191000000.0,140120000000.0,3268000000.0,104506000000.0,6646000000.0,3244000000.0,1129000000.0,1959000000.0,1311000000.0,0.0,104506000000.0,0.1698766175142943,1311000000.0,0.008057379389095062,-3268000000.0,0,0.10484798743651491
2024-03-31,73068000000.0,47768000000.0,530969000000.0,31147000000.0,314308000000.0,143313000000.0,27939000000.0,10431000000.0,13627000000.0,18989000000.0,0.0,314308000000.0,0.07278474388227167,18989000000.0,0.019645214692383173,-31147000000.0,0,0.38210422830676294
2024-03-31,8174000000.0,14946000000.0,171966000000.0,11383000000.0,101946000000.0,21383000000.0,14872000000.0,3255000000.0,3869000000.0,3657000000.0,0.0,101946000000.0,0.15222372913061777,3657000000.0,0.018928160217717455,-11383000000.0,0,0.22508926182973438
2024-03-31,385656000.0,716727000.0,4151755000.0,94531000.0,1795926000.0,881469000.0,388291000.0,-50855000.0,-46080000.0,46683000.0,0.0,1795926000.0,-0.057693463978880706,46683000.0,-0.012249036853089838,-94531000.0,0,0.15853729331019237
2024-03-31,45753000000.0,21837000000.0,337411000000.0,6232000000.0,263217000000.0,90753000000.0,42271000000.0,23636000000.0,27900000000.0,22690000000.0,0.0,263217000000.0,0.26044318094167684,22690000000.0,0.07005106531796533,-6232000000.0,0,0.6399121546113469
2024-03-31,4285000000.0,3119000000.0,179950000000.0,2131000000.0,120561000000.0,5731000000.0,3402000000.0,2268000000.0,2487000000.0,3077000000.0,0.0,120561000000.0,0.39574245332402724,3077000000.0,0.01260350097249236,-2131000000.0,1,0.0951003056387639
2024-03-31,59531000000.0,40366000000.0,377918000000.0,23491000000.0,164866000000.0,80411000000.0,18907000000.0,8220000000.0,12590000000.0,14664000000.0,0.0,164866000000.0,0.10222481998731517,14664000000.0,0.021750750162733715,-23491000000.0,1,0.3531612677887144
2024-03-31,1646000000.0,1813000000.0,16571000000.0,1914000000.0,15954000000.0,5065000000.0,3039000000.0,683000000.0,1047000000.0,681000000.0,0.0,15954000000.0,0.13484698914116486,681000000.0,0.04121658318749623,-1914000000.0,0,0.5718604791155153
2024-03-31,1306000000.0,1042000000.0,42695000000.0,451000000.0,30093000000.0,3681000000.0,1353000000.0,893000000.0,1395000000.0,1084000000.0,0.0,30093000000.0,0.2425971203477316,1084000000.0,0.020915798102822344,-451000000.0,1,0.22332123198621057
2024-03-31,3523000000.0,2257000000.0,54963000000.0,3278000000.0,48313000000.0,17195000000.0,1993000000.0,1545000000.0,2090000000.0,1635000000.0,0.0,48313000000.0,0.08985170107589416,1635000000.0,0.02810981933300584,-3278000000.0,0,0.47768498807347826
2024-03-31,3648000000.0,4188000000.0,65315000000.0,9970000000.0,73878000000.0,8793000000.0,5598000000.0,2148000000.0,3030000000.0,241000000.0,0.0,73878000000.0,0.2442852268850222,241000000.0,0.03288677945341805,-9970000000.0,1,0.3337548801857223
2024-03-31,13691000000.0,6124000000.0,119598000000.0,7077000000.0,69265000000.0,20195000000.0,10340000000.0,3754000000.0,4825000000.0,4088000000.0,0.0,69265000000.0,0.185887595939589,4088000000.0,0.031388484757270185,-7077000000.0,0,0.3459347146259637
2024-03-31,8559000000.0,3323000000.0,192733000000.0,11494000000.0,81977000000.0,12724000000.0,5217000000.0,-381000000.0,-461000000.0,-1223000000.0,0.0,81977000000.0,-0.029943414020748193,-1223000000.0,-0.0019768280470910536,-11494000000.0,0,0.055357930402217766
