,balance_sheet_Accounts Payable,balance_sheet_Accounts Receivable,balance_sheet_Total Assets,balance_sheet_Inventory,balance_sheet_Total Liabilities Net Minority Interest,income_stmt_Total Revenue,income_stmt_Gross Profit,income_stmt_Net Income,income_stmt_EBIT,cashflow_Operating Cash Flow,Current Ratio_,Debt-to-Equity Ratio_,Net Profit Margin_,Operating Cash Flow Ratio_,Return on Assets_,Quick Ratio_,Bankruptcy Target_,Altman Z-Score_
2024-03-31,2289000000.0,2606000000.0,18392000000.0,4427000000.0,13174000000.0,5458000000.0,2796000000.0,170000000.0,360000000.0,-116000000.0,0.0,13174000000.0,0.031146940271161598,-116000000.0,0.009243149195302305,-4427000000.0,0,0.3742931709241871
2024-03-31,5397000000.0,9554000000.0,67628000000.0,898000000.0,50695000000.0,21706000000.0,3581000000.0,1113000000.0,1731000000.0,3316000000.0,0.0,50695000000.0,0.05127614484474339,3316000000.0,0.016457680250783698,-898000000.0,0,0.4284689773407525
2024-03-31,18087000000.0,44029000000.0,484275000000.0,1304000000.0,231123000000.0,61858000000.0,43353000000.0,21939000000.0,27527000000.0,31917000000.0,0.0,231123000000.0,0.3546671408710272,31917000000.0,0.04530277218522534,-1304000000.0,1,0.37873460327305186
2024-03-31,91426000.0,5777178000.0,35612830000.0,119413000.0,16645634000.0,5957128000.0,2094473000.0,472005000.0,415472000.0,489395000.0,0.0,16645634000.0,0.0792336508465153,489395000.0,0.013253790838863409,-119413000.0,0,0.22432905781662624
2024-03-31,5138000000.0,5458000000.0,95348000000.0,1443000000.0,46023000000.0,13848000000.0,4288000000.0,2551000000.0,4093000000.0,4985000000.0,0.0,46023000000.0,0.18421432697862508,4985000000.0,0.0267546251625624,-1443000000.0,0,0.32435184796789707
2024-03-31,31973000000.0,9577000000.0,399428000000.0,2127000000.0,278833000000.0,30028000000.0,18074000000.0,3445000000.0,6593000000.0,7547000000.0,0.0,278833000000.0,0.11472625549487145,7547000000.0,0.008624833511922048,-2127000000.0,0,0.14172241304980998
2024-03-31,10486000000.0,15100000000.0,163942000000.0,17603000000.0,132839000000.0,16053000000.0,4433000000.0,1537000000.0,2144000000.0,992000000.0,0.0,132839000000.0,0.09574534354949231,992000000.0,0.009375266862670945,-17603000000.0,0,0.1542008759167296
2024-03-31,332200000.0,446500000.0,6602600000.0,902200000.0,4152300000.0,1567900000.0,1043700000.0,90700000.0,123100000.0,121000000.0,0.0,4152300000.0,0.05784807704572996,121000000.0,0.01373701269196983,-902200000.0,0,0.3182246387414146
2024-03-31,3828068000000.0,13729703000000.0,90114296000000.0,4605368000000.0,54874958000000.0,11072605000000.0,2250188000000.0,997691000000.0,1594001000000.0,1420232000000.0,0.0,54874958000000.0,0.09010445148183287,1420232000000.0,0.011071395375490699,-4605368000000.0,0,0.19674542760673383
2024-03-31,19425000000.0,4244000000.0,99392000000.0,4961000000.0,71446000000.0,11300000000.0,7065000000.0,3177000000.0,4254000000.0,528000000.0,0.0,71446000000.0,0.28115044247787613,528000000.0,0.031964343206696715,-4961000000.0,0,0.29968206696348487
2024-03-31,29393000000.0,55456000000.0,276591000000.0,17533000000.0,205990000000.0,43014000000.0,5912000000.0,2980000000.0,3934000000.0,3152000000.0,0.0,205990000000.0,0.06927976937741201,3152000000.0,0.010774030969915869,-17533000000.0,0,0.217534916174444
2024-03-31,21257000000.0,20414000000.0,261651000000.0,9942000000.0,99995000000.0,46580000000.0,14748000000.0,5501000000.0,8040000000.0,6828000000.0,0.0,99995000000.0,0.11809789609274367,6828000000.0,0.021024188709387697,-9942000000.0,0,0.3088595113352136
2024-03-31,936000000.0,2238000000.0,53513000000.0,46000000.0,58346000000.0,6169000000.0,3439000000.0,1929000000.0,2781000000.0,2390000000.0,0.0,58346000000.0,0.3126924947317231,2390000000.0,0.03604731560555379,-46000000.0,1,0.33724328666586245
2024-03-31,2555000000.0,7931000000.0,97095000000.0,5133000000.0,51471000000.0,10345000000.0,4205000000.0,1328000000.0,1952000000.0,1251000000.0,0.0,51471000000.0,0.12837119381343645,1251000000.0,0.013677326329883104,-5133000000.0,0,0.19203666512108594
2024-03-31,814000000.0,2162000000.0,67266000000.0,770000000.0,51601000000.0,6031000000.0,2727000000.0,1641000000.0,2464000000.0,2122000000.0,0.0,51601000000.0,0.2720941800696402,2122000000.0,0.024395682811524395,-770000000.0,0,0.2446941991434327
2024-03-31,22073000000.0,11118000000.0,100040000000.0,5569000000.0,80850000000.0,18250000000.0,10002000000.0,2042000000.0,2775000000.0,-1041000000.0,0.0,80850000000.0,0.1118904109589041,-1041000000.0,0.020411835265893644,-5569000000.0,0,0.30254198320214326
2024-03-31,6468000000.0,7476000000.0,65645000000.0,6318000000.0,48593000000.0,9105000000.0,3522000000.0,1463000000.0,2091000000.0,448000000.0,0.0,48593000000.0,0.16068094453596926,448000000.0,0.022286541244573084,-6318000000.0,1,0.27501713762831215
2024-03-31,3364000000.0,3899000000.0,178670000000.0,4281000000.0,128032000000.0,7671000000.0,3725000000.0,1138000000.0,2149000000.0,2474000000.0,0.0,128032000000.0,0.14835093208186678,2474000000.0,0.0063692841551463595,-4281000000.0,1,0.09154250853325854
2024-03-31,27384000000.0,63298000000.0,274341000000.0,18632000000.0,231444000000.0,42777000000.0,3601000000.0,1332000000.0,1904000000.0,1385000000.0,0.0,231444000000.0,0.031138228487271196,1385000000.0,0.004855271359366628,-18632000000.0,0,0.18562664712715637
2024-03-31,5591000000.0,10989000000.0,221095000000.0,10892000000.0,128537000000.0,14878000000.0,11499000000.0,3115000000.0,4211000000.0,1090000000.0,0.0,128537000000.0,0.20936953891652105,1090000000.0,0.014088966281462719,-10892000000.0,0,0.149869060810204
2024-03-31,1679000000.0,3379000000.0,83402000000.0,2645000000.0,29955000000.0,5796000000.0,3487000000.0,1088000000.0,1336000000.0,1739000000.0,0.0,29955000000.0,0.18771566597653555,1739000000.0,0.013045250713412148,-2645000000.0,0,0.14062012901933463
2024-03-31,11616000000.0,2959000000.0,134484000000.0,83471000000.0,151500000000.0,16569000000.0,1876000000.0,-343000000.0,191000000.0,-3362000000.0,0.0,151500000000.0,-0.020701309674693705,-3362000000.0,-0.002550489277534874,-83471000000.0,1,0.12432036524294793
2024-03-31,721000000.0,2148000000.0,102005000000.0,1719000000.0,74584000000.0,3632000000.0,1685000000.0,674000000.0,862000000.0,1982000000.0,0.0,74584000000.0,0.1855726872246696,1982000000.0,0.006607519239252978,-1719000000.0,1,0.07274349296231156
2024-03-31,10522000000.0,10280000000.0,160187000000.0,12386000000.0,98050000000.0,19305000000.0,3561000000.0,1709000000.0,2271000000.0,342000000.0,0.0,98050000000.0,0.08852628852628852,342000000.0,0.01066878086236711,-12386000000.0,0,0.18223638622222926
2024-03-31,2814000000.0,2550000000.0,103211000000.0,788000000.0,77150000000.0,6043000000.0,2362000000.0,658000000.0,1189000000.0,992000000.0,0.0,77150000000.0,0.10888631474433229,992000000.0,0.006375289455581285,-788000000.0,0,0.10549166270652041
2024-04-30,1441000000.0,5500000000.0,175211000000.0,1842000000.0,105250000000.0,12487000000.0,7776000000.0,2121000000.0,3052000000.0,4580000000.0,0.0,105250000000.0,0.16985665091695362,4580000000.0,0.012105404341051647,-1842000000.0,0,0.14569861481184873
2024-04-30,2715000000.0,12365000000.0,77072000000.0,5864000000.0,27930000000.0,26044000000.0,20406000000.0,14881000000.0,17343000000.0,15345000000.0,0.0,27930000000.0,0.5713792044232837,15345000000.0,0.19307919867137222,-5864000000.0,1,1.3508057400931035
2024-04-30,4072000000.0,542000000.0,29679000000.0,6218000000.0,22177000000.0,12479000000.0,3740000000.0,1070000000.0,1409000000.0,737000000.0,0.0,22177000000.0,0.08574405000400673,737000000.0,0.036052427642440786,-6218000000.0,1,0.6276053775262969
2024-04-30,56071000000.0,9075000000.0,254054000000.0,55382000000.0,165764000000.0,161508000000.0,40077000000.0,5104000000.0,7749000000.0,4249000000.0,0.0,165764000000.0,0.031602149738712636,4249000000.0,0.02009021704047171,-55382000000.0,0,0.7645040030848542
2024-04-30,12563000000.0,4105000000.0,79230000000.0,22416000000.0,77410000000.0,36418000000.0,12433000000.0,3600000000.0,5136000000.0,5497000000.0,0.0,77410000000.0,0.09885221593717393,5497000000.0,0.045437334343051874,-22416000000.0,0,0.7371803609669835
2024-05-31,2851000000.0,4427000000.0,38110000000.0,7519000000.0,23680000000.0,12606000000.0,5634000000.0,1500000000.0,1546000000.0,2619000000.0,0.0,23680000000.0,0.11899095668729176,2619000000.0,0.039359748097612175,-7519000000.0,1,0.5197533455724384
2024-05-31,7369673000.0,586775000.0,17108432000.0,6155300000.0,21946669000.0,4235485000.0,2265522000.0,651726000.0,900181000.0,669480000.0,0.0,21946669000.0,0.15387281503771114,669480000.0,0.03809384752500989,-6155300000.0,0,0.47453201434636016
2024-05-31,3189000000.0,10087000000.0,87007000000.0,614000000.0,59425000000.0,22109000000.0,5123000000.0,1474000000.0,2213000000.0,2698000000.0,0.0,59425000000.0,0.06666968202994256,2698000000.0,0.01694116565333824,-614000000.0,1,0.36175824933256506
2024-05-31,18844000000.0,2583000000.0,67911000000.0,17430000000.0,46140000000.0,58515000000.0,7342000000.0,1681000000.0,2325000000.0,2999000000.0,0.0,46140000000.0,0.02872767666410322,2999000000.0,0.024752985525172654,-17430000000.0,0,1.009275375118657
2024-06-30,2560000000.0,2771000000.0,19620000000.0,4544000000.0,14265000000.0,5822000000.0,2959000000.0,190000000.0,366000000.0,884000000.0,0.0,14265000000.0,0.032634833390587425,884000000.0,0.009683995922528032,-4544000000.0,0,0.3718552497260569
2024-06-30,21007000000.0,20752000000.0,260644000000.0,10477000000.0,100381000000.0,49574000000.0,14703000000.0,4434000000.0,7149000000.0,6295000000.0,0.0,100381000000.0,0.08944204623391294,6295000000.0,0.017011709458111448,-10477000000.0,1,0.3045276315601277
2024-06-30,21996000000.0,56924000000.0,512163000000.0,1246000000.0,243686000000.0,64727000000.0,45043000000.0,22036000000.0,27951000000.0,37195000000.0,0.0,243686000000.0,0.34044525468506187,37195000000.0,0.04302536497169846,-1246000000.0,1,0.3667107932436764
2024-06-30,477800000.0,371800000.0,6641000000.0,1039100000.0,4274000000.0,1512200000.0,1065800000.0,168600000.0,227500000.0,277300000.0,0.0,4274000000.0,0.11149318873164925,277300000.0,0.025387742809817797,-1039100000.0,1,0.376297244350593
2024-06-30,21909000000.0,4545000000.0,101202000000.0,4763000000.0,73791000000.0,12363000000.0,7551000000.0,2411000000.0,3446000000.0,3585000000.0,0.0,73791000000.0,0.19501739060098683,3585000000.0,0.02382363984901484,-4763000000.0,1,0.2678820576631181
2024-06-30,112659000.0,6130738000.0,37546600000.0,104728000.0,18253605000.0,6155563000.0,2233480000.0,195268000.0,498374000.0,519392000.0,0.0,18253605000.0,0.03172219990275463,519392000.0,0.005200683950078036,-104728000.0,1,0.21502805580356582
2024-06-30,2547000000.0,7943000000.0,98496000000.0,5198000000.0,50961000000.0,10541000000.0,4347000000.0,1548000000.0,2119000000.0,1960000000.0,0.0,50961000000.0,0.14685513708376816,1960000000.0,0.015716374269005847,-5198000000.0,1,0.200017259583736
2024-06-30,5156000000.0,5307000000.0,95994000000.0,1447000000.0,46249000000.0,13620000000.0,4264000000.0,2329000000.0,3937000000.0,4919000000.0,0.0,46249000000.0,0.1709985315712188,4919000000.0,0.02426193303748151,-1447000000.0,0,0.3111934079218009
2024-06-30,3282000000.0,2930000000.0,55076000000.0,3097000000.0,48901000000.0,18122000000.0,2130000000.0,1641000000.0,2209000000.0,1876000000.0,0.0,48901000000.0,0.09055291910385167,1876000000.0,0.02979519209819159,-3097000000.0,0,0.5031066163024869
2024-06-30,5146699000000.0,15978104000000.0,94037319000000.0,4787791000000.0,57257948000000.0,11837880000000.0,2428446000000.0,1333347000000.0,1888767000000.0,683661000000.0,0.0,57257948000000.0,0.11263393445448003,683661000000.0,0.01417891337374261,-4787791000000.0,0,0.2120168579029756
2024-06-30,31173000000.0,9686000000.0,398026000000.0,1816000000.0,276702000000.0,29797000000.0,18355000000.0,3597000000.0,6790000000.0,9093000000.0,0.0,276702000000.0,0.12071685068966674,9093000000.0,0.009037098079019963,-1816000000.0,0,0.14380919839322825
2024-06-30,949000000.0,2404000000.0,53801000000.0,46000000.0,58625000000.0,6490000000.0,3718000000.0,2022000000.0,2928000000.0,1689000000.0,0.0,58625000000.0,0.3115562403697997,1689000000.0,0.037582944554933925,-46000000.0,1,0.3528410252476837
2024-06-30,1645000000.0,3298000000.0,78555000000.0,2671000000.0,28653000000.0,5743000000.0,3428000000.0,907000000.0,1148000000.0,1417000000.0,0.0,28653000000.0,0.15793139474142434,1417000000.0,0.01154605053783973,-2671000000.0,1,0.1374985678880397
2024-06-30,9618000000.0,3131000000.0,206205000000.0,11244000000.0,85771000000.0,12833000000.0,4547000000.0,-1610000000.0,-1710000000.0,2292000000.0,0.0,85771000000.0,-0.12545780409880777,2292000000.0,-0.007807764118231857,-11244000000.0,1,0.023937343906512844
2024-06-30,980000000.0,933000000.0,39839000000.0,502000000.0,25774000000.0,1881000000.0,802000000.0,190000000.0,422000000.0,766000000.0,0.0,25774000000.0,0.10101010101010101,766000000.0,0.004769196013956174,-502000000.0,1,0.0888476116299963
2024-06-30,2556000000.0,190000000.0,20030000000.0,257000000.0,16374000000.0,5073000000.0,2365000000.0,531000000.0,707000000.0,1882000000.0,0.0,16374000000.0,0.10467179183914843,1882000000.0,0.026510234648027958,-257000000.0,0,0.40686470292231497
2024-06-30,10099000000.0,8605000000.0,49373000000.0,4504000000.0,27093000000.0,9139000000.0,1877000000.0,1112000000.0,1553000000.0,1436000000.0,0.0,27093000000.0,0.121676332202648,1436000000.0,0.022522431288355984,-4504000000.0,0,0.3204322200371339
2024-06-30,1557000000.0,1825000000.0,16480000000.0,1922000000.0,15998000000.0,5058000000.0,3066000000.0,731000000.0,1092000000.0,990000000.0,0.0,15998000000.0,0.14452352708580465,990000000.0,0.04435679611650485,-1922000000.0,0,0.5876820387996406
2024-06-30,3519000000.0,11642000000.0,112630000000.0,6469000000.0,68982000000.0,16112000000.0,12367000000.0,5455000000.0,6316000000.0,5637000000.0,0.0,68982000000.0,0.33856752730883816,5637000000.0,0.04843292195684986,-6469000000.0,1,0.3959140548679717
2024-06-30,8848000000.0,15794000000.0,181088000000.0,12169000000.0,109550000000.0,22447000000.0,15578000000.0,4686000000.0,6018000000.0,5633000000.0,0.0,109550000000.0,0.20875840869603957,5633000000.0,0.025876921717617955,-12169000000.0,1,0.26985112210522955
2024-06-30,870000000.0,2118000000.0,67817000000.0,807000000.0,51328000000.0,6007000000.0,2736000000.0,1673000000.0,2503000000.0,1911000000.0,0.0,51328000000.0,0.2785084068586649,1911000000.0,0.02466933069879234,-807000000.0,0,0.24491056814062476
2024-06-30,917000000.0,2256000000.0,100417000000.0,1758000000.0,73344000000.0,3486000000.0,1662000000.0,572000000.0,1055000000.0,856000000.0,0.0,73344000000.0,0.16408491107286288,856000000.0,0.005696246651463397,-1758000000.0,0,0.07736040709861353
2024-06-30,276118000.0,669136000.0,4104374000.0,96351000.0,1713585000.0,968179000.0,424700000.0,-33953000.0,-71243000.0,23406000.0,0.0,1713585000.0,-0.035068928369650657,23406000.0,-0.008272394279858512,-96351000.0,0,0.16702739570933797
2024-06-30,1474570000000.0,3920121000000.0,31311972000000.0,2675607000000.0,17614294000000.0,5404858000000.0,1196383000000.0,394660000000.0,571693000000.0,-81263000000.0,0.0,17614294000000.0,0.07301949468422667,-81263000000.0,0.012604124709871356,-2675607000000.0,0,0.25051021698664866
2024-06-30,13056000000.0,3737000000.0,112832000000.0,14195000000.0,45569000000.0,25500000000.0,4578000000.0,1478000000.0,1973000000.0,3612000000.0,0.0,45569000000.0,0.05796078431372549,3612000000.0,0.013099120816789564,-14195000000.0,0,0.30204286018404036
2024-06-30,2810000000.0,2681000000.0,105113000000.0,824000000.0,78961000000.0,5361000000.0,2160000000.0,448000000.0,977000000.0,1462000000.0,0.0,78961000000.0,0.08356649878753963,1462000000.0,0.004262079856915891,-824000000.0,0,0.08764187112534816
2024-06-30,28762000000.0,56189000000.0,282956000000.0,17605000000.0,211056000000.0,47968000000.0,6244000000.0,2933000000.0,3849000000.0,5976000000.0,0.0,211056000000.0,0.0611449299533022,5976000000.0,0.010365569205106093,-17605000000.0,1,0.22892569869380539
2024-06-30,25458000000.0,64236000000.0,276586000000.0,17183000000.0,232991000000.0,47808000000.0,4561000000.0,1831000000.0,2717000000.0,5508000000.0,0.0,232991000000.0,0.03829902945113788,5508000000.0,0.006620002458548155,-17183000000.0,0,0.21453544286230056
2024-06-30,1535000000.0,829000000.0,42558000000.0,308000000.0,29579000000.0,3044000000.0,1144000000.0,737000000.0,1148000000.0,1036000000.0,0.0,29579000000.0,0.24211563731931668,1036000000.0,0.017317543117627707,-308000000.0,1,0.18478781896854352
2024-06-30,769000000.0,249000000.0,15354000000.0,2583000000.0,8536000000.0,1158000000.0,-451000000.0,-1457000000.0,-1381000000.0,-754000000.0,0.0,8536000000.0,-1.258203799654577,-754000000.0,-0.0948938387390908,-2583000000.0,1,-0.3542464504442333
2024-06-30,7575000000.0,18937000000.0,83336000000.0,17082000000.0,66200000000.0,16689000000.0,6225000000.0,2681000000.0,3637000000.0,3021000000.0,0.0,66200000000.0,0.16064473605368806,3021000000.0,0.03217097052894308,-17082000000.0,1,0.3893215417053292
2024-06-30,60107000000.0,43071000000.0,460707000000.0,24503000000.0,184441000000.0,89986000000.0,20196000000.0,9240000000.0,13936000000.0,10560000000.0,0.0,184441000000.0,0.10268263952170338,10560000000.0,0.020056131120213063,-24503000000.0,0,0.32322235173396263
2024-06-30,10939000000.0,10252000000.0,161169000000.0,13047000000.0,100488000000.0,19721000000.0,3580000000.0,111000000.0,916000000.0,2733000000.0,0.0,100488000000.0,0.005628517823639775,2733000000.0,0.0006887180537200082,-13047000000.0,1,0.14208191401424788
2024-06-30,4048321000.0,865921000.0,12289806000.0,4903490000.0,9683054000.0,2683053000.0,1114308000.0,44991000.0,80762000.0,85126000.0,0.0,9683054000.0,0.01676858414649282,85126000.0,0.003660838909906308,-4903490000.0,0,0.2451263266126027
2024-06-30,1192000000.0,1052000000.0,42362000000.0,417000000.0,29742000000.0,3701000000.0,1440000000.0,963000000.0,1476000000.0,1089000000.0,0.0,29742000000.0,0.2601999459605512,1089000000.0,0.022732637741371985,-417000000.0,0,0.23417213539621806
2024-06-30,203480000.0,97542000.0,8919835000.0,35560000.0,5208015000.0,2973117000.0,859400000.0,455671000.0,600810000.0,562578000.0,0.0,5208015000.0,0.15326372961440804,562578000.0,0.051085137785620474,-35560000.0,0,0.6271113086539861
2024-06-30,47574000000.0,22795000000.0,331612000000.0,6165000000.0,264904000000.0,85777000000.0,39678000000.0,21448000000.0,25352000000.0,28858000000.0,0.0,264904000000.0,0.25004371801298714,28858000000.0,0.06467799717742422,-6165000000.0,1,0.601503564405242
2024-06-30,3591000000.0,4240000000.0,65782000000.0,9382000000.0,73724000000.0,9468000000.0,6123000000.0,2406000000.0,3430000000.0,4632000000.0,0.0,73724000000.0,0.2541191381495564,4632000000.0,0.03657535496032349,-9382000000.0,0,0.36720379434093464
2024-06-30,3631000000.0,5769000000.0,133848000000.0,1234000000.0,109745000000.0,15769000000.0,8950000000.0,1834000000.0,2646000000.0,2066000000.0,0.0,109745000000.0,0.11630414103621028,2066000000.0,0.01370210985595601,-1234000000.0,1,0.20223238299811558
2024-06-30,1699000000.0,5749000000.0,67886000000.0,4991000000.0,11348000000.0,5835000000.0,2864000000.0,265000000.0,324000000.0,593000000.0,0.0,11348000000.0,0.04541559554413025,593000000.0,0.003903603099313555,-4991000000.0,0,0.10716789916019974
2024-06-30,6470000000.0,7759000000.0,69329000000.0,6324000000.0,51812000000.0,9577000000.0,3721000000.0,1544000000.0,2224000000.0,1371000000.0,0.0,51812000000.0,0.16121958859768196,1371000000.0,0.022270622683148465,-6324000000.0,1,0.27517777552831935
2024-06-30,15364000000.0,6118000000.0,122370000000.0,7016000000.0,71812000000.0,20532000000.0,10184000000.0,3137000000.0,4090000000.0,5754000000.0,0.0,71812000000.0,0.15278589518799923,5754000000.0,0.025635368145787367,-7016000000.0,1,0.3139723788495744
2024-06-30,4390000000.0,3601000000.0,184724000000.0,2155000000.0,125288000000.0,6069000000.0,3618000000.0,1622000000.0,2052000000.0,3933000000.0,0.0,125288000000.0,0.2672598451145164,3933000000.0,0.00878066737402828,-2155000000.0,1,0.08180528788725144
